,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
577,Joint attention,"Parent,Child",181.76,182.36,0.6000000000000227,robot,Joint attention:robot,1,r,117,SK
578,Joint attention,"Parent,Child",183.74,184.5,0.7599999999999909,props,Joint attention:props,1,r,117,SK
579,Joint attention,"Parent,Child",193.6,194.36,0.7600000000000193,props,Joint attention:props,1,r,117,SK
580,Joint attention,"Parent,Child",196.16,197.2,1.039999999999992,props,Joint attention:props,1,r,117,SK
581,Joint attention,"Parent,Child",198.2,200.36,2.160000000000025,robot,Joint attention:robot,1,r,117,SK
582,Joint attention,"Parent,Child",211.84,213.4,1.5600000000000023,robot,Joint attention:robot,1,r,117,SK
583,Joint attention,"Parent,Child",228.84,230.24,1.4000000000000057,robot,Joint attention:robot,1,r,117,SK
584,Joint attention,"Parent,Child",233.02,233.12,0.09999999999999432,props,Joint attention:props,1,r,117,SK
585,Joint attention,"Parent,Child",234.16,234.6,0.4399999999999977,props,Joint attention:props,1,r,117,SK
586,Joint attention,"Parent,Child",235.36,236.24,0.8799999999999955,robot,Joint attention:robot,1,r,117,SK
587,Joint attention,"Parent,Child",237.44,237.94,0.5,props,Joint attention:props,1,r,117,SK
588,Joint attention,"Parent,Child",238.94,239.82,0.8799999999999955,props,Joint attention:props,1,r,117,SK
589,Joint attention,"Parent,Child",239.94,240.62,0.6800000000000068,robot,Joint attention:robot,1,r,117,SK
590,Joint attention,"Parent,Child",241.94,242.16,0.21999999999999886,props,Joint attention:props,1,r,117,SK
591,Joint attention,"Parent,Child",244.5,245.58,1.0800000000000125,props,Joint attention:props,1,r,117,SK
592,Joint attention,"Parent,Child",246.22,246.4,0.18000000000000682,robot,Joint attention:robot,1,r,117,SK
593,Joint attention,"Parent,Child",247.74,248.22,0.47999999999998977,props,Joint attention:props,1,r,117,SK
594,Joint attention,"Parent,Child",248.6,248.84,0.2400000000000091,robot,Joint attention:robot,1,r,117,SK
595,Joint attention,"Parent,Child",250.32,250.76,0.4399999999999977,robot,Joint attention:robot,1,r,117,SK
596,Joint attention,"Parent,Child",252.56,255.02,2.460000000000008,props,Joint attention:props,1,r,117,SK
597,Joint attention,"Parent,Child",256.56,262.38,5.819999999999993,robot,Joint attention:robot,1,r,117,SK
598,Joint attention,"Parent,Child",263.86,264.46,0.5999999999999659,robot,Joint attention:robot,1,r,117,SK
599,Joint attention,"Parent,Child",277.78,277.98,0.20000000000004547,robot,Joint attention:robot,1,r,117,SK
600,Joint attention,"Parent,Child",278.26,279.02,0.7599999999999909,props,Joint attention:props,1,r,117,SK
601,Joint attention,"Parent,Child",294.04,295.28,1.2399999999999523,robot,Joint attention:robot,1,r,117,SK
602,Joint attention,"Parent,Child",298.82,299.82,1.0,props,Joint attention:props,1,r,117,SK
603,Joint attention,"Parent,Child",303.3,304.02,0.7199999999999704,robot,Joint attention:robot,1,r,117,SK
604,Joint attention,"Parent,Child",304.24,304.94,0.6999999999999886,props,Joint attention:props,1,r,117,SK
605,Mutual gaze,"Parent,Child",12.2,13.24,1.040000000000001,MG,Mutual gaze:MG,1,r,117,SK
606,Mutual gaze,"Parent,Child",14.4,15.36,0.9599999999999991,MG,Mutual gaze:MG,1,r,117,SK
607,Mutual gaze,"Parent,Child",51.38,52.42,1.0399999999999991,MG,Mutual gaze:MG,1,r,117,SK
608,Mutual gaze,"Parent,Child",118.16,118.47999999999999,0.3199999999999932,MG,Mutual gaze:MG,1,r,117,SK
609,Mutual gaze,"Parent,Child",128.98,129.92,0.9399999999999977,MG,Mutual gaze:MG,1,r,117,SK
610,Mutual gaze,"Parent,Child",139.88,140.52,0.6400000000000148,MG,Mutual gaze:MG,1,r,117,SK
611,Mutual gaze,"Parent,Child",147.86,148.46,0.5999999999999943,MG,Mutual gaze:MG,1,r,117,SK
612,Mutual gaze,"Parent,Child",152.82,153.74,0.9200000000000159,MG,Mutual gaze:MG,1,r,117,SK
613,Mutual gaze,"Parent,Child",156.46,157.14,0.6799999999999784,MG,Mutual gaze:MG,1,r,117,SK
614,Mutual gaze,"Parent,Child",158.12,158.26,0.13999999999998636,MG,Mutual gaze:MG,1,r,117,SK
615,Mutual gaze,"Parent,Child",158.72,160.12,1.4000000000000057,MG,Mutual gaze:MG,1,r,117,SK
616,Mutual gaze,"Parent,Child",163.68,164.3,0.6200000000000045,MG,Mutual gaze:MG,1,r,117,SK
617,Mutual gaze,"Parent,Child",174.96,176.14,1.1799999999999784,MG,Mutual gaze:MG,1,r,117,SK
618,Mutual gaze,"Parent,Child",184.62,185.58,0.960000000000008,MG,Mutual gaze:MG,1,r,117,SK
619,Mutual gaze,"Parent,Child",186.52,189.16,2.6399999999999864,MG,Mutual gaze:MG,1,r,117,SK
620,Mutual gaze,"Parent,Child",202.62,204.82,2.1999999999999886,MG,Mutual gaze:MG,1,r,117,SK
621,Mutual gaze,"Parent,Child",225.38,226.86,1.4800000000000182,MG,Mutual gaze:MG,1,r,117,SK
622,Mutual gaze,"Parent,Child",227.86,228.22,0.3599999999999852,MG,Mutual gaze:MG,1,r,117,SK
623,Mutual gaze,"Parent,Child",244.02,244.28,0.2599999999999909,MG,Mutual gaze:MG,1,r,117,SK
624,Mutual gaze,"Parent,Child",250.96,251.64,0.6799999999999784,MG,Mutual gaze:MG,1,r,117,SK
625,Mutual gaze,"Parent,Child",266.46,267.12,0.660000000000025,MG,Mutual gaze:MG,1,r,117,SK
626,Mutual gaze,"Parent,Child",267.6,268.58,0.9799999999999613,MG,Mutual gaze:MG,1,r,117,SK
627,Mutual gaze,"Parent,Child",269.76,274.32,4.560000000000002,MG,Mutual gaze:MG,1,r,117,SK
628,Mutual gaze,"Parent,Child",295.36,296.92,1.5600000000000023,MG,Mutual gaze:MG,1,r,117,SK
629,Mutual gaze,"Parent,Child",297.76,298.08,0.3199999999999932,MG,Mutual gaze:MG,1,r,117,SK
630,Mutual gaze,"Parent,Child",300.74,301.32,0.5799999999999841,MG,Mutual gaze:MG,1,r,117,SK
631,Mutual gaze,"Parent,Child",302.12,302.14,0.01999999999998181,MG,Mutual gaze:MG,1,r,117,SK
