,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
596,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,130.71999999999957
597,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,130.9199999999996
598,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,131.11999999999958
599,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,131.31999999999957
600,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,131.51999999999958
601,0,1,0,0,1,1,0,1,1,0,0,1,0,0,0,1,1,0,131.71999999999957
602,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,131.9199999999996
603,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,132.11999999999958
604,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,132.31999999999957
605,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,132.51999999999958
606,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,132.71999999999957
607,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,132.91999999999956
608,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,0,0,133.11999999999958
609,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,133.31999999999957
610,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,133.51999999999958
611,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,1,1,0,133.71999999999957
612,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,133.91999999999956
613,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,1,1,0,134.11999999999958
614,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,134.31999999999957
615,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,134.51999999999956
616,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,134.71999999999957
617,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,134.91999999999956
618,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,135.11999999999958
619,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,135.31999999999957
620,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,135.51999999999956
621,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,135.71999999999957
622,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,135.91999999999956
623,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,136.11999999999955
624,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,136.31999999999957
625,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,136.51999999999956
626,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,136.71999999999957
627,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,136.91999999999956
628,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,137.11999999999955
629,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,137.31999999999957
630,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,137.51999999999956
631,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,137.71999999999954
632,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,137.91999999999956
633,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,1,0,138.11999999999955
634,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,138.31999999999957
635,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.51999999999956
636,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.71999999999954
637,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,138.91999999999956
638,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,139.11999999999955
639,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,139.31999999999954
640,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,139.51999999999956
641,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,139.71999999999954
642,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,139.91999999999956
643,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,0,1,0,140.11999999999955
644,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,140.31999999999957
645,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,140.51999999999956
646,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,140.71999999999954
647,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,140.91999999999956
648,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,141.11999999999955
649,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,141.31999999999954
650,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,141.51999999999956
651,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,141.71999999999954
652,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,141.91999999999953
653,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142.11999999999955
654,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142.31999999999954
655,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142.51999999999956
656,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,142.71999999999954
657,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,142.91999999999953
658,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.11999999999955
659,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.31999999999954
660,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.51999999999956
661,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.71999999999954
662,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,143.91999999999953
663,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,144.11999999999955
664,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,144.31999999999954
665,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,144.51999999999953
666,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,144.71999999999954
667,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,144.91999999999953
668,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,0,1,0,145.11999999999952
669,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,1,0,145.31999999999954
670,0,1,0,0,1,1,0,1,0,0,1,1,0,0,0,0,0,0,145.51999999999953
671,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,145.71999999999954
672,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,145.91999999999953
673,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,146.11999999999952
674,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,146.31999999999954
675,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,146.51999999999953
676,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,146.71999999999954
677,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,146.91999999999953
678,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,147.11999999999952
679,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,147.31999999999954
680,0,1,1,0,1,1,0,1,0,0,1,0,0,0,1,0,0,0,147.51999999999953
681,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,147.71999999999952
682,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,147.91999999999953
683,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,148.11999999999952
684,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,148.3199999999995
685,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,148.51999999999953
686,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,148.71999999999952
687,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,148.91999999999953
688,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,149.11999999999952
689,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,1,0,149.3199999999995
690,0,1,1,0,1,1,0,1,1,0,0,0,0,0,1,0,1,0,149.51999999999953
691,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,149.71999999999952
692,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,149.91999999999953
693,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,150.11999999999952
694,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,150.3199999999995
695,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,150.51999999999953
696,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,150.71999999999952
697,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,1,0,150.9199999999995
698,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,151.11999999999952
699,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,151.3199999999995
700,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,151.5199999999995
701,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,151.71999999999952
702,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,151.9199999999995
703,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,152.11999999999952
704,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,152.3199999999995
705,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,152.5199999999995
706,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,152.71999999999952
707,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,152.9199999999995
708,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,153.11999999999952
709,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,153.3199999999995
710,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,153.5199999999995
711,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,153.71999999999952
712,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,153.9199999999995
713,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,154.1199999999995
714,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,154.3199999999995
715,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,154.5199999999995
716,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,154.7199999999995
717,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,154.9199999999995
718,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,155.1199999999995
719,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,155.3199999999995
720,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,155.5199999999995
721,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,155.7199999999995
722,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,155.9199999999995
723,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,156.1199999999995
724,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,156.3199999999995
725,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,156.5199999999995
726,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,156.7199999999995
727,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,156.9199999999995
728,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,157.1199999999995
729,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,157.31999999999948
730,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,157.5199999999995
731,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,1,0,157.7199999999995
732,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,157.91999999999948
733,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,158.1199999999995
734,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,158.31999999999948
735,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,158.5199999999995
736,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,1,0,158.7199999999995
737,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,158.91999999999948
738,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,159.1199999999995
739,0,1,0,0,1,1,1,1,0,1,0,0,0,0,0,0,1,0,159.31999999999948
740,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,159.5199999999995
741,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,159.7199999999995
742,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,159.91999999999948
743,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,160.1199999999995
744,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,160.31999999999948
745,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,160.51999999999947
746,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,160.7199999999995
747,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,160.91999999999948
748,0,1,0,0,1,1,1,1,0,1,0,1,0,0,0,0,1,0,161.11999999999946
749,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,161.31999999999948
750,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,161.51999999999947
751,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,161.7199999999995
752,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,161.91999999999948
753,0,1,0,0,1,0,1,1,0,1,0,1,0,0,1,1,1,0,162.11999999999946
754,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,162.31999999999948
755,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,162.51999999999947
756,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,1,0,162.7199999999995
757,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,0,162.91999999999948
758,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,163.11999999999946
759,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,163.31999999999948
760,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,0,163.51999999999947
761,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,163.71999999999946
762,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,163.91999999999948
763,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,164.11999999999946
764,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,164.31999999999945
765,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,164.51999999999947
766,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,164.71999999999946
767,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,164.91999999999948
768,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,165.11999999999946
769,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,165.31999999999945
770,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,165.51999999999947
771,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,165.71999999999946
772,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0,165.91999999999948
773,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,1,166.11999999999946
774,0,1,1,0,0,0,0,1,0,1,0,0,0,0,1,1,0,1,166.31999999999945
775,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,166.51999999999947
776,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,166.71999999999946
777,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,166.91999999999945
778,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,167.11999999999946
779,1,1,1,1,0,0,0,1,0,1,0,0,0,0,1,1,0,1,167.31999999999945
