,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
565,Conversational turns,"Parent,Child",282.78,290.01,7.230000000000018,PC,Conversational turns:PC,2,r,110,SK
566,Conversational turns,"Parent,Child",285.67,290.01,4.339999999999975,PC,Conversational turns:PC,2,r,110,SK
567,Conversational turns,"Parent,Child",17.12,19.61,2.4899999999999984,CP,Conversational turns:CP,2,r,110,SK
568,Conversational turns,"Parent,Child",66.69,69.8,3.1099999999999994,CP,Conversational turns:CP,2,r,110,SK
569,Conversational turns,"Parent,Child",84.67,90.28999999999999,5.61999999999999,CP,Conversational turns:CP,2,r,110,SK
570,Conversational turns,"Parent,Child",86.56,90.28999999999999,3.7299999999999898,CP,Conversational turns:CP,2,r,110,SK
571,Conversational turns,"Parent,Child",88.9,90.85,1.9499999999999886,CP,Conversational turns:CP,2,r,110,SK
572,Conversational turns,"Parent,Child",90.93,93.17,2.239999999999995,CP,Conversational turns:CP,2,r,110,SK
573,Conversational turns,"Parent,Child",97.31,101.89,4.579999999999998,CP,Conversational turns:CP,2,r,110,SK
574,Conversational turns,"Parent,Child",99.53,101.89,2.3599999999999994,CP,Conversational turns:CP,2,r,110,SK
575,Conversational turns,"Parent,Child",102.45,103.97999999999999,1.529999999999987,CP,Conversational turns:CP,2,r,110,SK
576,Conversational turns,"Parent,Child",104.57,109.68,5.110000000000014,CP,Conversational turns:CP,2,r,110,SK
577,Conversational turns,"Parent,Child",106.89,111.45,4.560000000000002,CP,Conversational turns:CP,2,r,110,SK
578,Conversational turns,"Parent,Child",113.87,117.0,3.1299999999999955,CP,Conversational turns:CP,2,r,110,SK
579,Conversational turns,"Parent,Child",120.09,126.64,6.549999999999997,CP,Conversational turns:CP,2,r,110,SK
580,Conversational turns,"Parent,Child",124.84,129.98,5.139999999999986,CP,Conversational turns:CP,2,r,110,SK
581,Conversational turns,"Parent,Child",131.13,133.87,2.740000000000009,CP,Conversational turns:CP,2,r,110,SK
582,Conversational turns,"Parent,Child",131.88,133.87,1.990000000000009,CP,Conversational turns:CP,2,r,110,SK
583,Conversational turns,"Parent,Child",134.76,138.36,3.6000000000000227,CP,Conversational turns:CP,2,r,110,SK
584,Conversational turns,"Parent,Child",139.62,142.28,2.6599999999999966,CP,Conversational turns:CP,2,r,110,SK
585,Conversational turns,"Parent,Child",144.79,150.87,6.0800000000000125,CP,Conversational turns:CP,2,r,110,SK
586,Conversational turns,"Parent,Child",152.75,156.5,3.75,CP,Conversational turns:CP,2,r,110,SK
587,Conversational turns,"Parent,Child",159.12,164.99,5.8700000000000045,CP,Conversational turns:CP,2,r,110,SK
588,Conversational turns,"Parent,Child",161.87,168.47,6.599999999999994,CP,Conversational turns:CP,2,r,110,SK
589,Conversational turns,"Parent,Child",168.97,174.72,5.75,CP,Conversational turns:CP,2,r,110,SK
590,Conversational turns,"Parent,Child",172.53,174.72,2.1899999999999977,CP,Conversational turns:CP,2,r,110,SK
591,Conversational turns,"Parent,Child",180.33,183.17,2.839999999999975,CP,Conversational turns:CP,2,r,110,SK
592,Conversational turns,"Parent,Child",181.57,183.17,1.5999999999999943,CP,Conversational turns:CP,2,r,110,SK
593,Conversational turns,"Parent,Child",185.38,189.78,4.400000000000006,CP,Conversational turns:CP,2,r,110,SK
594,Conversational turns,"Parent,Child",186.78,189.78,3.0,CP,Conversational turns:CP,2,r,110,SK
595,Conversational turns,"Parent,Child",187.33,189.78,2.4499999999999886,CP,Conversational turns:CP,2,r,110,SK
596,Conversational turns,"Parent,Child",193.95,199.73,5.780000000000001,CP,Conversational turns:CP,2,r,110,SK
597,Conversational turns,"Parent,Child",196.41,199.73,3.319999999999993,CP,Conversational turns:CP,2,r,110,SK
598,Conversational turns,"Parent,Child",199.74,206.63,6.889999999999986,CP,Conversational turns:CP,2,r,110,SK
599,Conversational turns,"Parent,Child",201.24,206.63,5.389999999999986,CP,Conversational turns:CP,2,r,110,SK
600,Conversational turns,"Parent,Child",202.81,206.63,3.819999999999993,CP,Conversational turns:CP,2,r,110,SK
601,Conversational turns,"Parent,Child",206.97,213.37,6.400000000000006,CP,Conversational turns:CP,2,r,110,SK
602,Conversational turns,"Parent,Child",208.89,213.37,4.480000000000018,CP,Conversational turns:CP,2,r,110,SK
603,Conversational turns,"Parent,Child",213.93,216.15,2.219999999999999,CP,Conversational turns:CP,2,r,110,SK
604,Conversational turns,"Parent,Child",216.22,220.69,4.469999999999999,CP,Conversational turns:CP,2,r,110,SK
605,Conversational turns,"Parent,Child",219.51,221.97,2.460000000000008,CP,Conversational turns:CP,2,r,110,SK
606,Conversational turns,"Parent,Child",228.92000000000002,232.12,3.1999999999999886,CP,Conversational turns:CP,2,r,110,SK
607,Conversational turns,"Parent,Child",234.01,239.44,5.430000000000007,CP,Conversational turns:CP,2,r,110,SK
608,Conversational turns,"Parent,Child",243.61,248.01,4.399999999999977,CP,Conversational turns:CP,2,r,110,SK
609,Conversational turns,"Parent,Child",245.0,248.01,3.009999999999991,CP,Conversational turns:CP,2,r,110,SK
610,Conversational turns,"Parent,Child",256.9,260.27,3.3700000000000045,CP,Conversational turns:CP,2,r,110,SK
611,Conversational turns,"Parent,Child",263.66,270.59,6.92999999999995,CP,Conversational turns:CP,2,r,110,SK
612,Conversational turns,"Parent,Child",265.97,270.59,4.619999999999948,CP,Conversational turns:CP,2,r,110,SK
613,Conversational turns,"Parent,Child",270.83,273.90999999999997,3.079999999999984,CP,Conversational turns:CP,2,r,110,SK
614,Conversational turns,"Parent,Child",276.77,284.96,8.189999999999998,CP,Conversational turns:CP,2,r,110,SK
615,Conversational turns,"Parent,Child",62.42,69.8,7.3799999999999955,PCP,Conversational turns:PCP,2,r,110,SK
616,Conversational turns,"Parent,Child",80.89,90.28999999999999,9.399999999999991,PCP,Conversational turns:PCP,2,r,110,SK
617,Conversational turns,"Parent,Child",83.06,90.28999999999999,7.22999999999999,PCP,Conversational turns:PCP,2,r,110,SK
618,Conversational turns,"Parent,Child",85.22,90.28999999999999,5.069999999999993,PCP,Conversational turns:PCP,2,r,110,SK
619,Conversational turns,"Parent,Child",89.77,93.17,3.4000000000000057,PCP,Conversational turns:PCP,2,r,110,SK
620,Conversational turns,"Parent,Child",90.41,101.89,11.480000000000004,PCP,Conversational turns:PCP,2,r,110,SK
621,Conversational turns,"Parent,Child",92.72999999999999,101.89,9.16000000000001,PCP,Conversational turns:PCP,2,r,110,SK
622,Conversational turns,"Parent,Child",101.49000000000001,109.68,8.189999999999998,PCP,Conversational turns:PCP,2,r,110,SK
623,Conversational turns,"Parent,Child",103.56,109.68,6.1200000000000045,PCP,Conversational turns:PCP,2,r,110,SK
624,Conversational turns,"Parent,Child",107.74000000000001,117.0,9.259999999999991,PCP,Conversational turns:PCP,2,r,110,SK
625,Conversational turns,"Parent,Child",110.11,117.0,6.890000000000001,PCP,Conversational turns:PCP,2,r,110,SK
626,Conversational turns,"Parent,Child",111.66,117.0,5.340000000000003,PCP,Conversational turns:PCP,2,r,110,SK
627,Conversational turns,"Parent,Child",114.5,126.64,12.14,PCP,Conversational turns:PCP,2,r,110,SK
628,Conversational turns,"Parent,Child",116.14,126.64,10.5,PCP,Conversational turns:PCP,2,r,110,SK
629,Conversational turns,"Parent,Child",125.24,133.87,8.63000000000001,PCP,Conversational turns:PCP,2,r,110,SK
630,Conversational turns,"Parent,Child",129.24,133.87,4.6299999999999955,PCP,Conversational turns:PCP,2,r,110,SK
631,Conversational turns,"Parent,Child",133.25,138.36,5.110000000000014,PCP,Conversational turns:PCP,2,r,110,SK
632,Conversational turns,"Parent,Child",136.16,142.28,6.1200000000000045,PCP,Conversational turns:PCP,2,r,110,SK
633,Conversational turns,"Parent,Child",140.7,150.87,10.170000000000016,PCP,Conversational turns:PCP,2,r,110,SK
634,Conversational turns,"Parent,Child",142.67000000000002,150.87,8.199999999999989,PCP,Conversational turns:PCP,2,r,110,SK
635,Conversational turns,"Parent,Child",149.31,156.5,7.189999999999998,PCP,Conversational turns:PCP,2,r,110,SK
636,Conversational turns,"Parent,Child",153.98,164.99,11.01000000000002,PCP,Conversational turns:PCP,2,r,110,SK
637,Conversational turns,"Parent,Child",159.42000000000002,168.47,9.049999999999983,PCP,Conversational turns:PCP,2,r,110,SK
638,Conversational turns,"Parent,Child",162.79,174.72,11.930000000000007,PCP,Conversational turns:PCP,2,r,110,SK
639,Conversational turns,"Parent,Child",167.55,174.72,7.1699999999999875,PCP,Conversational turns:PCP,2,r,110,SK
640,Conversational turns,"Parent,Child",177.01,183.17,6.159999999999997,PCP,Conversational turns:PCP,2,r,110,SK
641,Conversational turns,"Parent,Child",178.3,183.17,4.869999999999976,PCP,Conversational turns:PCP,2,r,110,SK
642,Conversational turns,"Parent,Child",181.2,189.78,8.580000000000013,PCP,Conversational turns:PCP,2,r,110,SK
643,Conversational turns,"Parent,Child",182.89,189.78,6.890000000000015,PCP,Conversational turns:PCP,2,r,110,SK
644,Conversational turns,"Parent,Child",184.5,189.78,5.280000000000001,PCP,Conversational turns:PCP,2,r,110,SK
645,Conversational turns,"Parent,Child",185.92,189.78,3.8600000000000136,PCP,Conversational turns:PCP,2,r,110,SK
646,Conversational turns,"Parent,Child",188.92,199.73,10.810000000000002,PCP,Conversational turns:PCP,2,r,110,SK
647,Conversational turns,"Parent,Child",191.51,199.73,8.219999999999999,PCP,Conversational turns:PCP,2,r,110,SK
648,Conversational turns,"Parent,Child",192.45,199.73,7.280000000000001,PCP,Conversational turns:PCP,2,r,110,SK
649,Conversational turns,"Parent,Child",198.67000000000002,206.63,7.9599999999999795,PCP,Conversational turns:PCP,2,r,110,SK
650,Conversational turns,"Parent,Child",200.42000000000002,206.63,6.2099999999999795,PCP,Conversational turns:PCP,2,r,110,SK
651,Conversational turns,"Parent,Child",204.35,213.37,9.02000000000001,PCP,Conversational turns:PCP,2,r,110,SK
652,Conversational turns,"Parent,Child",211.05,216.15,5.099999999999994,PCP,Conversational turns:PCP,2,r,110,SK
653,Conversational turns,"Parent,Child",215.09,220.69,5.599999999999994,PCP,Conversational turns:PCP,2,r,110,SK
654,Conversational turns,"Parent,Child",216.98,221.97,4.990000000000009,PCP,Conversational turns:PCP,2,r,110,SK
655,Conversational turns,"Parent,Child",223.25,232.12,8.870000000000005,PCP,Conversational turns:PCP,2,r,110,SK
656,Conversational turns,"Parent,Child",227.1,232.12,5.02000000000001,PCP,Conversational turns:PCP,2,r,110,SK
657,Conversational turns,"Parent,Child",231.22,239.44,8.219999999999999,PCP,Conversational turns:PCP,2,r,110,SK
658,Conversational turns,"Parent,Child",237.9,248.01,10.109999999999985,PCP,Conversational turns:PCP,2,r,110,SK
659,Conversational turns,"Parent,Child",241.41,248.01,6.599999999999994,PCP,Conversational turns:PCP,2,r,110,SK
660,Conversational turns,"Parent,Child",254.81,260.27,5.4599999999999795,PCP,Conversational turns:PCP,2,r,110,SK
661,Conversational turns,"Parent,Child",255.62,260.27,4.649999999999977,PCP,Conversational turns:PCP,2,r,110,SK
662,Conversational turns,"Parent,Child",258.63,270.59,11.95999999999998,PCP,Conversational turns:PCP,2,r,110,SK
663,Conversational turns,"Parent,Child",260.45,270.59,10.139999999999986,PCP,Conversational turns:PCP,2,r,110,SK
664,Conversational turns,"Parent,Child",261.95,270.59,8.639999999999986,PCP,Conversational turns:PCP,2,r,110,SK
665,Conversational turns,"Parent,Child",267.79,273.90999999999997,6.119999999999948,PCP,Conversational turns:PCP,2,r,110,SK
666,Conversational turns,"Parent,Child",273.59000000000003,284.96,11.369999999999948,PCP,Conversational turns:PCP,2,r,110,SK
667,Conversational turns,"Parent,Child",84.67,91.73,7.060000000000002,CPC,Conversational turns:CPC,2,r,110,SK
668,Conversational turns,"Parent,Child",86.56,91.73,5.170000000000002,CPC,Conversational turns:CPC,2,r,110,SK
669,Conversational turns,"Parent,Child",88.9,95.31,6.409999999999997,CPC,Conversational turns:CPC,2,r,110,SK
670,Conversational turns,"Parent,Child",90.93,95.31,4.3799999999999955,CPC,Conversational turns:CPC,2,r,110,SK
671,Conversational turns,"Parent,Child",97.31,105.53,8.219999999999999,CPC,Conversational turns:CPC,2,r,110,SK
672,Conversational turns,"Parent,Child",99.53,105.53,6.0,CPC,Conversational turns:CPC,2,r,110,SK
673,Conversational turns,"Parent,Child",102.45,105.53,3.0799999999999983,CPC,Conversational turns:CPC,2,r,110,SK
674,Conversational turns,"Parent,Child",104.57,114.25,9.680000000000007,CPC,Conversational turns:CPC,2,r,110,SK
675,Conversational turns,"Parent,Child",106.89,114.25,7.359999999999999,CPC,Conversational turns:CPC,2,r,110,SK
676,Conversational turns,"Parent,Child",113.87,119.21000000000001,5.340000000000003,CPC,Conversational turns:CPC,2,r,110,SK
677,Conversational turns,"Parent,Child",120.09,131.59,11.5,CPC,Conversational turns:CPC,2,r,110,SK
678,Conversational turns,"Parent,Child",124.84,131.59,6.75,CPC,Conversational turns:CPC,2,r,110,SK
679,Conversational turns,"Parent,Child",131.13,135.4,4.27000000000001,CPC,Conversational turns:CPC,2,r,110,SK
680,Conversational turns,"Parent,Child",131.88,135.4,3.5200000000000102,CPC,Conversational turns:CPC,2,r,110,SK
681,Conversational turns,"Parent,Child",134.76,140.57999999999998,5.819999999999993,CPC,Conversational turns:CPC,2,r,110,SK
682,Conversational turns,"Parent,Child",139.62,147.03,7.409999999999997,CPC,Conversational turns:CPC,2,r,110,SK
683,Conversational turns,"Parent,Child",144.79,153.93,9.140000000000015,CPC,Conversational turns:CPC,2,r,110,SK
684,Conversational turns,"Parent,Child",152.75,159.82,7.069999999999993,CPC,Conversational turns:CPC,2,r,110,SK
685,Conversational turns,"Parent,Child",159.12,167.11,7.990000000000009,CPC,Conversational turns:CPC,2,r,110,SK
686,Conversational turns,"Parent,Child",161.87,169.57,7.699999999999989,CPC,Conversational turns:CPC,2,r,110,SK
687,Conversational turns,"Parent,Child",168.97,181.19,12.219999999999999,CPC,Conversational turns:CPC,2,r,110,SK
688,Conversational turns,"Parent,Child",172.53,181.19,8.659999999999997,CPC,Conversational turns:CPC,2,r,110,SK
689,Conversational turns,"Parent,Child",180.33,186.06,5.72999999999999,CPC,Conversational turns:CPC,2,r,110,SK
690,Conversational turns,"Parent,Child",181.57,186.06,4.490000000000009,CPC,Conversational turns:CPC,2,r,110,SK
691,Conversational turns,"Parent,Child",185.38,194.43,9.050000000000011,CPC,Conversational turns:CPC,2,r,110,SK
692,Conversational turns,"Parent,Child",186.78,194.43,7.650000000000006,CPC,Conversational turns:CPC,2,r,110,SK
693,Conversational turns,"Parent,Child",187.33,194.43,7.099999999999994,CPC,Conversational turns:CPC,2,r,110,SK
694,Conversational turns,"Parent,Child",193.95,200.38,6.430000000000007,CPC,Conversational turns:CPC,2,r,110,SK
695,Conversational turns,"Parent,Child",196.41,200.38,3.969999999999999,CPC,Conversational turns:CPC,2,r,110,SK
696,Conversational turns,"Parent,Child",199.74,207.89,8.149999999999977,CPC,Conversational turns:CPC,2,r,110,SK
697,Conversational turns,"Parent,Child",201.24,207.89,6.649999999999977,CPC,Conversational turns:CPC,2,r,110,SK
698,Conversational turns,"Parent,Child",202.81,207.89,5.079999999999984,CPC,Conversational turns:CPC,2,r,110,SK
699,Conversational turns,"Parent,Child",206.97,214.85,7.8799999999999955,CPC,Conversational turns:CPC,2,r,110,SK
700,Conversational turns,"Parent,Child",208.89,214.85,5.960000000000008,CPC,Conversational turns:CPC,2,r,110,SK
701,Conversational turns,"Parent,Child",213.93,216.6,2.6699999999999875,CPC,Conversational turns:CPC,2,r,110,SK
702,Conversational turns,"Parent,Child",216.22,229.64,13.419999999999987,CPC,Conversational turns:CPC,2,r,110,SK
703,Conversational turns,"Parent,Child",219.51,229.64,10.129999999999995,CPC,Conversational turns:CPC,2,r,110,SK
704,Conversational turns,"Parent,Child",228.92000000000002,234.41,5.489999999999981,CPC,Conversational turns:CPC,2,r,110,SK
705,Conversational turns,"Parent,Child",234.01,244.07,10.060000000000002,CPC,Conversational turns:CPC,2,r,110,SK
706,Conversational turns,"Parent,Child",256.9,264.6,7.7000000000000455,CPC,Conversational turns:CPC,2,r,110,SK
707,Conversational turns,"Parent,Child",263.66,272.75,9.089999999999975,CPC,Conversational turns:CPC,2,r,110,SK
708,Conversational turns,"Parent,Child",265.97,272.75,6.779999999999973,CPC,Conversational turns:CPC,2,r,110,SK
709,Conversational turns,"Parent,Child",270.83,278.63,7.800000000000011,CPC,Conversational turns:CPC,2,r,110,SK
710,Conversational turns,"Parent,Child",276.77,290.01,13.240000000000009,CPC,Conversational turns:CPC,2,r,110,SK
711,Joint attention,"Parent,Child",32.74,33.54,0.7999999999999972,robot,Joint attention:robot,2,r,110,SK
712,Joint attention,"Parent,Child",50.88,51.64,0.759999999999998,robot,Joint attention:robot,2,r,110,SK
713,Joint attention,"Parent,Child",52.04,53.24,1.2000000000000028,props,Joint attention:props,2,r,110,SK
714,Joint attention,"Parent,Child",57.78,59.06,1.2800000000000011,robot,Joint attention:robot,2,r,110,SK
715,Joint attention,"Parent,Child",71.62,75.14,3.519999999999996,robot,Joint attention:robot,2,r,110,SK
716,Joint attention,"Parent,Child",77.76,80.64,2.8799999999999955,props,Joint attention:props,2,r,110,SK
717,Joint attention,"Parent,Child",81.44,96.03999999999999,14.599999999999994,props,Joint attention:props,2,r,110,SK
718,Joint attention,"Parent,Child",97.1,99.02000000000001,1.920000000000016,props,Joint attention:props,2,r,110,SK
719,Joint attention,"Parent,Child",101.75999999999999,107.8,6.040000000000006,props,Joint attention:props,2,r,110,SK
720,Joint attention,"Parent,Child",108.47999999999999,108.72,0.2400000000000091,robot,Joint attention:robot,2,r,110,SK
721,Joint attention,"Parent,Child",109.82,115.78,5.960000000000008,props,Joint attention:props,2,r,110,SK
722,Joint attention,"Parent,Child",116.53999999999999,119.25999999999999,2.719999999999999,props,Joint attention:props,2,r,110,SK
723,Joint attention,"Parent,Child",119.7,120.5,0.7999999999999972,robot,Joint attention:robot,2,r,110,SK
724,Joint attention,"Parent,Child",122.0,122.58,0.5799999999999983,robot,Joint attention:robot,2,r,110,SK
725,Joint attention,"Parent,Child",122.84,127.5,4.659999999999997,props,Joint attention:props,2,r,110,SK
726,Joint attention,"Parent,Child",130.32,138.72,8.400000000000006,props,Joint attention:props,2,r,110,SK
727,Joint attention,"Parent,Child",139.46,140.56,1.0999999999999943,props,Joint attention:props,2,r,110,SK
728,Joint attention,"Parent,Child",142.44,144.04,1.5999999999999943,props,Joint attention:props,2,r,110,SK
729,Joint attention,"Parent,Child",145.22,146.02,0.8000000000000114,props,Joint attention:props,2,r,110,SK
730,Joint attention,"Parent,Child",152.22,152.82,0.5999999999999943,robot,Joint attention:robot,2,r,110,SK
731,Joint attention,"Parent,Child",155.32,157.62,2.3000000000000114,robot,Joint attention:robot,2,r,110,SK
732,Joint attention,"Parent,Child",160.96,161.56,0.5999999999999943,robot,Joint attention:robot,2,r,110,SK
733,Joint attention,"Parent,Child",162.62,163.02,0.4000000000000057,props,Joint attention:props,2,r,110,SK
734,Joint attention,"Parent,Child",163.64,165.24,1.6000000000000227,props,Joint attention:props,2,r,110,SK
735,Joint attention,"Parent,Child",165.7,166.98,1.2800000000000011,props,Joint attention:props,2,r,110,SK
736,Joint attention,"Parent,Child",167.72,170.04,2.319999999999993,props,Joint attention:props,2,r,110,SK
737,Joint attention,"Parent,Child",183.44,186.94,3.5,props,Joint attention:props,2,r,110,SK
738,Joint attention,"Parent,Child",191.32,191.34,0.020000000000010232,robot,Joint attention:robot,2,r,110,SK
739,Joint attention,"Parent,Child",191.86,195.66,3.799999999999983,props,Joint attention:props,2,r,110,SK
740,Joint attention,"Parent,Child",199.98,201.3,1.3200000000000216,props,Joint attention:props,2,r,110,SK
741,Joint attention,"Parent,Child",211.18,211.32,0.13999999999998636,robot,Joint attention:robot,2,r,110,SK
742,Joint attention,"Parent,Child",212.16,213.12,0.960000000000008,robot,Joint attention:robot,2,r,110,SK
743,Joint attention,"Parent,Child",217.32,218.4,1.0800000000000125,props,Joint attention:props,2,r,110,SK
744,Joint attention,"Parent,Child",221.0,221.4,0.4000000000000057,props,Joint attention:props,2,r,110,SK
745,Joint attention,"Parent,Child",225.32,226.84,1.5200000000000102,props,Joint attention:props,2,r,110,SK
746,Joint attention,"Parent,Child",234.12,237.86,3.740000000000009,props,Joint attention:props,2,r,110,SK
747,Joint attention,"Parent,Child",240.78,250.4,9.620000000000005,props,Joint attention:props,2,r,110,SK
748,Joint attention,"Parent,Child",252.02,252.46,0.4399999999999977,props,Joint attention:props,2,r,110,SK
749,Joint attention,"Parent,Child",253.74,254.74,1.0,props,Joint attention:props,2,r,110,SK
750,Joint attention,"Parent,Child",281.36,284.52,3.159999999999968,props,Joint attention:props,2,r,110,SK
751,Joint attention,"Parent,Child",285.58,287.08,1.5,props,Joint attention:props,2,r,110,SK
752,Joint attention,"Parent,Child",287.74,289.14,1.3999999999999773,robot,Joint attention:robot,2,r,110,SK
753,Mutual gaze,"Parent,Child",43.9,44.6,0.7000000000000028,MG,Mutual gaze:MG,2,r,110,SK
754,Mutual gaze,"Parent,Child",55.32,55.6,0.28000000000000114,MG,Mutual gaze:MG,2,r,110,SK
755,Mutual gaze,"Parent,Child",61.1,62.78,1.6799999999999997,MG,Mutual gaze:MG,2,r,110,SK
756,Mutual gaze,"Parent,Child",66.66,68.98,2.3200000000000074,MG,Mutual gaze:MG,2,r,110,SK
757,Mutual gaze,"Parent,Child",99.78,100.94,1.1599999999999966,MG,Mutual gaze:MG,2,r,110,SK
758,Mutual gaze,"Parent,Child",153.18,154.22,1.039999999999992,MG,Mutual gaze:MG,2,r,110,SK
759,Mutual gaze,"Parent,Child",173.64,174.92000000000002,1.2800000000000296,MG,Mutual gaze:MG,2,r,110,SK
760,Mutual gaze,"Parent,Child",182.4,182.96,0.5600000000000023,MG,Mutual gaze:MG,2,r,110,SK
761,Mutual gaze,"Parent,Child",188.56,189.4,0.8400000000000034,MG,Mutual gaze:MG,2,r,110,SK
762,Mutual gaze,"Parent,Child",198.44,198.57999999999998,0.13999999999998636,MG,Mutual gaze:MG,2,r,110,SK
763,Mutual gaze,"Parent,Child",201.56,202.24,0.6800000000000068,MG,Mutual gaze:MG,2,r,110,SK
764,Mutual gaze,"Parent,Child",202.88,203.2,0.3199999999999932,MG,Mutual gaze:MG,2,r,110,SK
765,Mutual gaze,"Parent,Child",209.84,210.7,0.8599999999999852,MG,Mutual gaze:MG,2,r,110,SK
766,Mutual gaze,"Parent,Child",219.5,220.38,0.8799999999999955,MG,Mutual gaze:MG,2,r,110,SK
767,Mutual gaze,"Parent,Child",227.07999999999998,227.88,0.8000000000000114,MG,Mutual gaze:MG,2,r,110,SK
768,Mutual gaze,"Parent,Child",228.78,230.0,1.2199999999999989,MG,Mutual gaze:MG,2,r,110,SK
769,Mutual gaze,"Parent,Child",230.6,231.1,0.5,MG,Mutual gaze:MG,2,r,110,SK
770,Mutual gaze,"Parent,Child",238.1,238.42000000000002,0.3200000000000216,MG,Mutual gaze:MG,2,r,110,SK
771,Mutual gaze,"Parent,Child",279.46,281.04,1.580000000000041,MG,Mutual gaze:MG,2,r,110,SK
