,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
778,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,162.60000000000014
779,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,162.80000000000013
780,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,163.00000000000014
781,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,163.20000000000013
782,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,163.40000000000015
783,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,163.60000000000014
784,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,163.80000000000013
785,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,164.00000000000014
786,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,164.20000000000013
787,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,164.40000000000015
788,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,164.60000000000014
789,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,164.80000000000015
790,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,165.00000000000014
791,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,165.20000000000013
792,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,165.40000000000015
793,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,165.60000000000014
794,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,165.80000000000015
795,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,166.00000000000014
796,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,166.20000000000013
797,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,166.40000000000015
798,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,166.60000000000014
799,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,166.80000000000015
800,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,167.00000000000014
801,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,167.20000000000013
802,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,167.40000000000015
803,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,167.60000000000014
804,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,167.80000000000015
805,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,168.00000000000014
806,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,0,168.20000000000013
807,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,168.40000000000015
808,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,168.60000000000014
809,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,168.80000000000015
810,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,169.00000000000014
811,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,169.20000000000013
812,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,169.40000000000015
813,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,169.60000000000014
814,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,169.80000000000015
815,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,170.00000000000014
816,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,170.20000000000016
817,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,170.40000000000015
818,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,170.60000000000014
819,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,170.80000000000015
820,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,171.00000000000014
821,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,171.20000000000016
822,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,171.40000000000015
823,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,171.60000000000014
824,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,171.80000000000015
825,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,172.00000000000014
826,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,172.20000000000016
827,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,172.40000000000015
828,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,172.60000000000014
829,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,172.80000000000015
830,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,173.00000000000014
831,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,173.20000000000016
832,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,173.40000000000015
833,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,173.60000000000014
834,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,173.80000000000015
835,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,174.00000000000014
836,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,174.20000000000016
837,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,174.40000000000015
838,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,174.60000000000014
839,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,174.80000000000015
840,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,175.00000000000014
841,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,175.20000000000016
842,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,175.40000000000015
843,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,175.60000000000014
844,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,175.80000000000015
845,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,176.00000000000014
846,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,176.20000000000016
847,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,176.40000000000015
848,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,176.60000000000014
849,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,176.80000000000015
850,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,177.00000000000014
851,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,177.20000000000016
852,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,177.40000000000015
853,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,177.60000000000016
854,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,177.80000000000015
855,0,1,1,0,0,0,0,1,0,0,1,1,1,0,1,0,178.00000000000014
856,0,1,1,0,0,0,0,1,0,0,1,1,1,0,0,0,178.20000000000016
857,0,1,1,0,0,0,0,1,1,0,1,1,1,0,0,0,178.40000000000015
858,0,1,1,0,0,0,0,1,1,0,1,1,1,0,1,0,178.60000000000016
859,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,178.80000000000015
860,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,179.00000000000014
861,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,179.20000000000016
862,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,179.40000000000015
863,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,179.60000000000016
864,0,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,179.80000000000015
865,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,180.00000000000014
866,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,180.20000000000016
867,0,1,0,0,0,0,0,1,1,0,1,0,1,0,1,0,180.40000000000015
868,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,180.60000000000016
869,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,180.80000000000015
870,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,181.00000000000014
871,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,181.20000000000016
872,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,181.40000000000015
873,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,181.60000000000016
874,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,181.80000000000015
875,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,182.00000000000014
876,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,182.20000000000016
877,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,182.40000000000015
878,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,182.60000000000016
879,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,182.80000000000015
880,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,183.00000000000017
881,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,183.20000000000016
882,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,183.40000000000015
883,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,183.60000000000016
884,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,183.80000000000015
885,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,184.00000000000017
886,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,184.20000000000016
887,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,184.40000000000015
888,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,184.60000000000016
889,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,184.80000000000015
890,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,185.00000000000017
891,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,185.20000000000016
892,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,185.40000000000015
893,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,185.60000000000016
894,0,1,1,0,0,0,0,1,0,0,1,0,1,0,1,0,185.80000000000015
895,0,1,1,0,0,0,0,1,1,0,1,0,1,0,1,0,186.00000000000017
896,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,186.20000000000016
897,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,186.40000000000015
898,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,186.60000000000016
899,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,0,186.80000000000015
900,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,187.00000000000017
901,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,187.20000000000016
902,0,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,187.40000000000015
903,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,187.60000000000016
904,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,187.80000000000015
905,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,188.00000000000017
906,0,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,188.20000000000016
907,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,188.40000000000015
908,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,188.60000000000016
909,1,1,1,0,0,0,0,1,1,0,1,0,1,1,1,0,188.80000000000015
910,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,0,189.00000000000017
911,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,189.20000000000016
912,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,189.40000000000015
913,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,189.60000000000016
914,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,189.80000000000015
915,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,190.00000000000017
916,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,190.20000000000016
917,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,1,190.40000000000018
918,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,190.60000000000016
919,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,190.80000000000015
920,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,191.00000000000017
921,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,191.20000000000016
922,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,191.40000000000018
923,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,191.60000000000016
924,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,191.80000000000015
925,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,192.00000000000017
926,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,192.20000000000016
927,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,192.40000000000018
928,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,192.60000000000016
929,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,0,192.80000000000015
930,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,193.00000000000017
931,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,193.20000000000016
932,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,193.40000000000018
933,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,193.60000000000016
934,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,193.80000000000015
935,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,194.00000000000017
936,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,194.20000000000016
937,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,194.40000000000018
938,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,194.60000000000016
939,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,1,194.80000000000015
940,0,1,1,0,0,0,0,1,0,1,1,0,0,1,1,0,195.00000000000017
941,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,195.20000000000016
942,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,195.40000000000018
943,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,195.60000000000016
944,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,195.80000000000018
945,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,196.00000000000017
946,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,196.20000000000016
947,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,196.40000000000018
948,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,196.60000000000016
949,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,196.80000000000018
950,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,197.00000000000017
951,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,197.20000000000016
952,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,197.40000000000018
953,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,197.60000000000016
954,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,197.80000000000018
955,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,198.00000000000017
956,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,198.20000000000016
957,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,198.40000000000018
958,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,198.60000000000016
959,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,198.80000000000018
960,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,199.00000000000017
961,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,199.20000000000016
962,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,199.40000000000018
963,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,199.60000000000016
964,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,199.80000000000018
965,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,200.00000000000017
966,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,200.20000000000016
967,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,200.40000000000018
968,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,200.60000000000016
969,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,200.80000000000018
970,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,201.00000000000017
971,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,201.20000000000016
972,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,201.40000000000018
973,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,201.60000000000016
974,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,201.80000000000018
975,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,202.00000000000017
976,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,202.20000000000016
977,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,202.40000000000018
978,0,1,1,0,0,0,0,1,0,0,1,0,1,0,0,1,202.60000000000016
979,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,202.80000000000018
980,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,203.00000000000017
981,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,203.2000000000002
982,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,203.40000000000018
983,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,203.60000000000016
984,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,203.80000000000018
985,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,204.00000000000017
986,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,0,204.2000000000002
987,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,204.40000000000018
988,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,204.60000000000016
989,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,204.80000000000018
990,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,205.00000000000017
991,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,205.2000000000002
992,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,205.40000000000018
993,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,205.60000000000016
994,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,205.80000000000018
995,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,206.00000000000017
996,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,206.2000000000002
997,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,206.40000000000018
998,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,206.60000000000016
999,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,206.80000000000018
1000,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,207.00000000000017
1001,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,207.2000000000002
1002,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,207.40000000000018
1003,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,207.60000000000016
1004,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,207.80000000000018
1005,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,208.00000000000017
1006,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,208.2000000000002
1007,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,208.40000000000018
1008,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,208.6000000000002
1009,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,208.80000000000018
1010,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,209.00000000000017
1011,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,209.2000000000002
1012,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,209.40000000000018
1013,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,209.6000000000002
1014,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,209.80000000000018
1015,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,210.00000000000017
1016,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,210.2000000000002
1017,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,210.40000000000018
1018,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,210.6000000000002
1019,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,210.80000000000018
1020,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,211.00000000000017
1021,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,211.2000000000002
1022,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,211.40000000000018
1023,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,211.6000000000002
1024,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,211.80000000000018
1025,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,212.00000000000017
1026,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,212.2000000000002
1027,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,212.40000000000018
1028,0,1,1,0,0,0,0,1,1,0,1,0,0,0,1,0,212.6000000000002
1029,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,212.80000000000018
1030,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,213.00000000000017
1031,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,213.2000000000002
1032,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,213.40000000000018
1033,0,1,1,0,1,1,0,1,1,0,1,0,0,1,1,0,213.6000000000002
1034,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,213.80000000000018
1035,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,214.00000000000017
1036,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,214.2000000000002
1037,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,214.40000000000018
1038,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,214.6000000000002
1039,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,214.80000000000018
1040,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,215.00000000000017
1041,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,215.2000000000002
1042,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,215.40000000000018
1043,0,1,1,0,1,1,0,1,0,0,1,0,0,1,1,0,215.6000000000002
1044,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,215.80000000000018
1045,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,0,216.0000000000002
1046,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,216.2000000000002
1047,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,216.40000000000018
1048,1,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,216.6000000000002
1049,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,216.80000000000018
1050,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,217.0000000000002
1051,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,217.2000000000002
1052,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,217.40000000000018
1053,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,217.6000000000002
1054,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,217.80000000000018
1055,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,218.0000000000002
1056,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,218.2000000000002
1057,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,218.40000000000018
1058,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,0,218.6000000000002
1059,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,0,218.80000000000018
1060,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,219.0000000000002
1061,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,219.2000000000002
1062,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,219.40000000000018
1063,1,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,219.6000000000002
1064,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,1,219.80000000000018
1065,0,1,1,0,1,0,0,1,1,0,1,0,0,1,0,1,220.0000000000002
1066,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,220.2000000000002
1067,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,220.40000000000018
1068,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,220.6000000000002
1069,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,220.80000000000018
1070,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,221.0000000000002
1071,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,221.2000000000002
1072,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,221.4000000000002
1073,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,221.6000000000002
1074,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,221.80000000000018
1075,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,222.0000000000002
1076,0,1,1,0,1,0,0,1,1,0,1,0,1,1,0,1,222.2000000000002
1077,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,222.4000000000002
1078,1,1,1,0,0,0,0,1,1,0,1,0,1,1,0,1,222.6000000000002
1079,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,222.80000000000018
1080,1,0,1,0,0,0,0,1,1,0,1,0,1,1,0,0,223.0000000000002
1081,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,223.2000000000002
1082,0,0,1,0,1,1,0,1,1,0,1,0,1,1,0,0,223.4000000000002
1083,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,223.6000000000002
1084,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,223.80000000000018
1085,0,1,1,0,1,1,0,1,1,0,1,0,0,1,0,0,224.0000000000002
1086,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,0,224.2000000000002
1087,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,224.4000000000002
1088,0,1,1,0,1,1,0,1,0,0,1,0,0,1,0,1,224.6000000000002
1089,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,224.80000000000018
1090,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,225.0000000000002
1091,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,225.2000000000002
1092,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,225.4000000000002
1093,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,225.6000000000002
1094,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,225.80000000000018
1095,0,1,1,0,1,1,0,1,0,0,1,0,1,1,1,0,226.0000000000002
1096,0,1,1,0,1,1,0,1,0,0,1,0,1,1,0,0,226.2000000000002
1097,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,0,226.4000000000002
1098,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,226.6000000000002
1099,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,226.80000000000018
1100,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,227.0000000000002
1101,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,227.2000000000002
1102,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,227.4000000000002
1103,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,227.6000000000002
1104,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,227.80000000000018
1105,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,228.0000000000002
