,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
574,Joint attention,"Parent,Child",112.47999999999999,114.02000000000001,1.5400000000000205,props,Joint attention:props,2,r,106,SK
575,Joint attention,"Parent,Child",114.42,114.86,0.4399999999999977,robot,Joint attention:robot,2,r,106,SK
576,Joint attention,"Parent,Child",117.84,119.32,1.4799999999999898,robot,Joint attention:robot,2,r,106,SK
577,Joint attention,"Parent,Child",121.38,122.06,0.6800000000000068,robot,Joint attention:robot,2,r,106,SK
578,Joint attention,"Parent,Child",129.12,129.68,0.5600000000000023,props,Joint attention:props,2,r,106,SK
579,Joint attention,"Parent,Child",131.26,131.64,0.37999999999999545,robot,Joint attention:robot,2,r,106,SK
580,Joint attention,"Parent,Child",132.02,132.46,0.4399999999999977,robot,Joint attention:robot,2,r,106,SK
581,Joint attention,"Parent,Child",135.82,136.36,0.5400000000000205,props,Joint attention:props,2,r,106,SK
582,Joint attention,"Parent,Child",137.57999999999998,140.26,2.680000000000007,props,Joint attention:props,2,r,106,SK
583,Joint attention,"Parent,Child",143.28,144.68,1.4000000000000057,robot,Joint attention:robot,2,r,106,SK
584,Joint attention,"Parent,Child",147.4,148.36,0.960000000000008,props,Joint attention:props,2,r,106,SK
585,Joint attention,"Parent,Child",150.74,151.94,1.1999999999999886,props,Joint attention:props,2,r,106,SK
586,Joint attention,"Parent,Child",152.78,153.94,1.1599999999999966,props,Joint attention:props,2,r,106,SK
587,Joint attention,"Parent,Child",155.24,156.72,1.4799999999999898,props,Joint attention:props,2,r,106,SK
588,Joint attention,"Parent,Child",158.34,159.46,1.1200000000000045,props,Joint attention:props,2,r,106,SK
589,Joint attention,"Parent,Child",160.36,161.6,1.2399999999999807,props,Joint attention:props,2,r,106,SK
590,Joint attention,"Parent,Child",162.44,163.6,1.1599999999999966,props,Joint attention:props,2,r,106,SK
591,Joint attention,"Parent,Child",164.36,164.56,0.19999999999998863,props,Joint attention:props,2,r,106,SK
592,Joint attention,"Parent,Child",164.88,165.4,0.5200000000000102,props,Joint attention:props,2,r,106,SK
593,Joint attention,"Parent,Child",165.78,167.06,1.2800000000000011,props,Joint attention:props,2,r,106,SK
594,Joint attention,"Parent,Child",170.48,175.04,4.560000000000002,props,Joint attention:props,2,r,106,SK
595,Joint attention,"Parent,Child",175.38,176.1,0.7199999999999989,props,Joint attention:props,2,r,106,SK
596,Joint attention,"Parent,Child",181.64,182.98,1.3400000000000034,props,Joint attention:props,2,r,106,SK
597,Joint attention,"Parent,Child",184.24,186.56,2.319999999999993,props,Joint attention:props,2,r,106,SK
598,Joint attention,"Parent,Child",186.82,189.9,3.0800000000000125,robot,Joint attention:robot,2,r,106,SK
599,Joint attention,"Parent,Child",191.36,193.08,1.7199999999999989,robot,Joint attention:robot,2,r,106,SK
600,Joint attention,"Parent,Child",196.42000000000002,197.92000000000002,1.5,props,Joint attention:props,2,r,106,SK
601,Joint attention,"Parent,Child",215.36,215.8,0.4399999999999977,props,Joint attention:props,2,r,106,SK
602,Joint attention,"Parent,Child",216.48,217.28,0.8000000000000114,props,Joint attention:props,2,r,106,SK
603,Joint attention,"Parent,Child",217.9,218.22,0.3199999999999932,props,Joint attention:props,2,r,106,SK
604,Joint attention,"Parent,Child",218.86,219.9,1.039999999999992,props,Joint attention:props,2,r,106,SK
605,Joint attention,"Parent,Child",220.42000000000002,220.82,0.39999999999997726,props,Joint attention:props,2,r,106,SK
606,Joint attention,"Parent,Child",222.44,222.7,0.2599999999999909,props,Joint attention:props,2,r,106,SK
607,Joint attention,"Parent,Child",223.72,223.72,0.0,props,Joint attention:props,2,r,106,SK
608,Joint attention,"Parent,Child",225.96,226.68,0.7199999999999989,props,Joint attention:props,2,r,106,SK
609,Joint attention,"Parent,Child",233.82,237.04,3.219999999999999,props,Joint attention:props,2,r,106,SK
610,Joint attention,"Parent,Child",237.78,238.54,0.7599999999999909,robot,Joint attention:robot,2,r,106,SK
611,Joint attention,"Parent,Child",238.74,243.42,4.679999999999978,props,Joint attention:props,2,r,106,SK
612,Joint attention,"Parent,Child",244.7,246.38,1.6800000000000068,robot,Joint attention:robot,2,r,106,SK
613,Joint attention,"Parent,Child",247.0,247.84,0.8400000000000034,robot,Joint attention:robot,2,r,106,SK
614,Joint attention,"Parent,Child",255.16,255.76,0.5999999999999943,props,Joint attention:props,2,r,106,SK
615,Joint attention,"Parent,Child",257.04,261.64,4.599999999999966,props,Joint attention:props,2,r,106,SK
616,Joint attention,"Parent,Child",261.76,262.28,0.5199999999999818,robot,Joint attention:robot,2,r,106,SK
617,Joint attention,"Parent,Child",264.18,266.9,2.7199999999999704,props,Joint attention:props,2,r,106,SK
618,Joint attention,"Parent,Child",267.12,271.78,4.659999999999968,robot,Joint attention:robot,2,r,106,SK
619,Joint attention,"Parent,Child",272.14,273.65999999999997,1.5199999999999818,props,Joint attention:props,2,r,106,SK
620,Joint attention,"Parent,Child",274.44,276.18,1.740000000000009,props,Joint attention:props,2,r,106,SK
621,Joint attention,"Parent,Child",277.15999999999997,277.36,0.20000000000004547,props,Joint attention:props,2,r,106,SK
622,Joint attention,"Parent,Child",280.0,284.15999999999997,4.159999999999968,props,Joint attention:props,2,r,106,SK
623,Joint attention,"Parent,Child",288.26,288.5,0.2400000000000091,robot,Joint attention:robot,2,r,106,SK
624,Joint attention,"Parent,Child",289.28,289.86,0.5800000000000409,robot,Joint attention:robot,2,r,106,SK
625,Joint attention,"Parent,Child",291.12,292.0,0.8799999999999955,props,Joint attention:props,2,r,106,SK
626,Mutual gaze,"Parent,Child",83.0,85.52,2.519999999999996,MG,Mutual gaze:MG,2,r,106,SK
