,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
627,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,210.8800000000018
628,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,211.0800000000018
629,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,211.2800000000018
630,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,211.48000000000178
631,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,211.6800000000018
632,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,211.88000000000181
633,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,212.0800000000018
634,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,212.2800000000018
635,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,212.4800000000018
636,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,212.68000000000183
637,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,212.88000000000181
638,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,213.0800000000018
639,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,213.28000000000182
640,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,213.48000000000184
641,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,213.68000000000183
642,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,213.88000000000181
643,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,214.08000000000186
644,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,214.28000000000185
645,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,214.48000000000184
646,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,214.68000000000183
647,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,214.88000000000187
648,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,215.08000000000186
649,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,215.28000000000185
650,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,215.48000000000184
651,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,215.68000000000188
652,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,215.88000000000187
653,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,216.08000000000186
654,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,216.28000000000185
655,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,216.4800000000019
656,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,216.68000000000188
657,0,1,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,216.88000000000187
658,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,217.08000000000186
659,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,217.2800000000019
660,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,217.4800000000019
661,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,217.68000000000188
662,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,217.88000000000187
663,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,218.08000000000192
664,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,218.2800000000019
665,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,218.4800000000019
666,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,218.68000000000188
667,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,218.88000000000193
668,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,219.08000000000192
669,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,219.2800000000019
670,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,219.4800000000019
671,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,219.68000000000194
672,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,219.88000000000193
673,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220.08000000000192
674,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220.2800000000019
675,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220.48000000000195
676,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,220.68000000000194
677,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.88000000000193
678,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,221.08000000000192
679,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,221.28000000000196
680,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,221.48000000000195
681,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,221.68000000000194
682,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,221.88000000000193
683,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,222.08000000000197
684,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,222.28000000000196
685,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,222.48000000000195
686,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,222.68000000000194
687,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,222.88000000000198
688,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,0,223.08000000000197
689,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,223.28000000000196
690,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,223.48000000000195
691,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,223.680000000002
692,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,1,0,223.88000000000198
693,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,224.08000000000197
694,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,224.28000000000196
695,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,224.480000000002
696,0,1,1,0,1,0,0,1,1,0,0,0,0,0,1,0,0,224.680000000002
697,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,224.88000000000198
698,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,225.08000000000197
699,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,225.28000000000202
700,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,225.480000000002
701,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,225.680000000002
702,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,225.88000000000198
703,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,226.08000000000203
704,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,226.28000000000202
705,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,226.480000000002
706,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,226.680000000002
707,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,0,226.88000000000204
708,0,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,227.08000000000203
709,1,1,1,0,0,0,0,1,0,0,1,0,0,1,1,1,0,227.28000000000202
710,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,227.480000000002
711,1,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,227.68000000000205
712,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,227.88000000000204
713,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,228.08000000000203
714,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,228.28000000000202
715,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,228.48000000000206
716,0,1,1,1,1,0,0,1,0,0,0,0,0,0,1,0,0,228.68000000000205
717,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,228.88000000000204
718,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,229.08000000000203
719,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,229.28000000000208
720,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,0,229.48000000000206
721,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,229.68000000000205
722,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,229.88000000000204
723,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,230.0800000000021
724,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,230.28000000000208
725,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,230.48000000000206
726,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,230.68000000000205
727,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,230.8800000000021
728,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,231.0800000000021
729,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,231.28000000000208
730,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,231.48000000000206
731,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,231.6800000000021
732,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,231.8800000000021
733,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,232.0800000000021
734,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,232.28000000000208
735,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,232.48000000000212
736,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,232.6800000000021
737,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,232.8800000000021
738,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,233.0800000000021
739,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,233.28000000000213
740,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,233.48000000000212
741,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,233.6800000000021
742,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,233.8800000000021
743,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234.08000000000214
744,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234.28000000000213
745,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234.48000000000212
746,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234.6800000000021
747,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,234.88000000000216
748,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235.08000000000214
749,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,235.28000000000213
750,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,235.48000000000212
751,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,235.68000000000217
752,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,235.88000000000216
753,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,236.08000000000214
754,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,236.28000000000213
755,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,236.48000000000218
756,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,236.68000000000217
757,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,236.88000000000216
758,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,237.08000000000214
759,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,1,0,237.2800000000022
760,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,237.48000000000218
761,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,237.68000000000217
762,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,237.88000000000216
763,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,238.0800000000022
764,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,238.2800000000022
765,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,238.48000000000218
766,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,238.68000000000217
767,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,238.8800000000022
768,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,239.0800000000022
769,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,239.2800000000022
770,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,239.48000000000218
771,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0,239.68000000000222
772,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,239.8800000000022
773,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,240.0800000000022
774,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,240.2800000000022
775,0,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,0,240.48000000000224
776,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,240.68000000000222
777,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,240.8800000000022
778,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,241.0800000000022
779,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,241.28000000000225
780,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,241.48000000000224
781,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,241.68000000000222
782,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,241.8800000000022
783,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,242.08000000000226
784,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,242.28000000000225
785,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,242.48000000000224
786,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,242.68000000000222
787,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,242.88000000000227
788,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,243.08000000000226
789,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,243.28000000000225
790,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,243.48000000000224
791,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.68000000000228
792,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.88000000000227
793,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,244.08000000000226
794,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,244.28000000000225
795,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,244.4800000000023
796,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,244.68000000000228
797,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,244.88000000000227
798,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245.08000000000226
799,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245.2800000000023
800,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245.4800000000023
801,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245.68000000000228
802,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,245.88000000000227
803,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,246.08000000000231
804,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,246.2800000000023
805,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,246.4800000000023
806,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,246.68000000000228
807,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,246.88000000000233
808,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,247.08000000000231
809,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,247.2800000000023
810,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,247.4800000000023
811,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,247.68000000000234
812,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,247.88000000000233
813,1,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,248.08000000000231
814,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,0,248.2800000000023
815,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,248.48000000000235
816,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,248.68000000000234
817,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,248.88000000000233
818,0,1,0,0,1,1,1,1,0,0,0,1,0,0,1,1,0,249.08000000000231
819,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,249.28000000000236
820,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,249.48000000000235
821,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,249.68000000000234
822,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,249.88000000000233
823,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,250.08000000000237
824,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,250.28000000000236
825,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,250.48000000000235
826,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,250.68000000000234
827,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,250.88000000000238
828,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,251.08000000000237
829,0,1,0,0,1,1,1,1,0,1,1,0,0,0,0,1,0,251.28000000000236
830,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,251.48000000000235
831,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,251.6800000000024
832,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,251.88000000000238
833,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,252.08000000000237
834,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,252.28000000000236
835,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,252.4800000000024
836,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,252.6800000000024
837,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,252.88000000000238
838,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,253.08000000000237
839,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,253.28000000000242
840,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,253.4800000000024
841,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,253.6800000000024
842,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,253.88000000000238
843,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,1,0,254.08000000000243
844,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,254.28000000000242
845,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,254.4800000000024
846,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,254.6800000000024
847,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,254.88000000000244
848,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,255.08000000000243
849,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,255.28000000000242
850,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,255.4800000000024
851,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,255.68000000000245
852,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,255.88000000000244
853,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,256.0800000000024
854,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,256.2800000000024
855,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,256.48000000000246
856,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,256.68000000000245
857,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,256.88000000000244
858,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,257.0800000000024
859,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,257.2800000000025
860,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,257.48000000000246
861,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,257.68000000000245
862,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,257.88000000000244
863,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,258.0800000000025
864,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,258.2800000000025
865,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,258.48000000000246
866,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,258.68000000000245
867,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,258.8800000000025
868,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,259.0800000000025
869,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,0,259.2800000000025
870,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,259.48000000000246
871,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,259.6800000000025
872,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,259.8800000000025
873,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,260.0800000000025
874,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,260.2800000000025
875,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,260.4800000000025
876,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,260.6800000000025
877,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,260.8800000000025
878,0,1,0,0,1,1,0,1,0,0,0,0,0,1,0,1,0,261.0800000000025
879,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,261.28000000000253
880,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,261.4800000000025
881,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,261.6800000000025
882,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,261.8800000000025
883,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,262.08000000000254
884,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,262.28000000000253
885,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,262.4800000000025
886,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,262.6800000000025
887,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,262.88000000000255
888,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,263.08000000000254
889,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,263.28000000000253
890,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,263.4800000000025
891,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,263.68000000000256
892,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,263.88000000000255
893,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,264.08000000000254
894,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,264.28000000000253
895,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,264.4800000000026
896,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,264.68000000000256
897,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,264.88000000000255
898,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,265.08000000000254
899,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,265.2800000000026
900,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,265.4800000000026
901,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,265.68000000000256
902,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,265.88000000000255
903,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,266.0800000000026
904,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,266.2800000000026
905,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,266.4800000000026
906,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,266.68000000000256
907,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,266.8800000000026
908,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,267.0800000000026
909,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,267.2800000000026
910,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,267.4800000000026
911,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,267.6800000000026
912,0,1,1,0,1,1,0,1,0,0,1,0,0,0,0,1,0,267.8800000000026
913,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,268.0800000000026
914,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,268.2800000000026
915,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,268.48000000000263
916,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,268.6800000000026
917,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,268.8800000000026
918,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,269.0800000000026
919,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,269.28000000000264
920,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,269.48000000000263
921,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,269.6800000000026
922,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,269.8800000000026
923,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,270.08000000000266
924,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,270.28000000000264
925,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,270.48000000000263
926,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,270.6800000000026
927,0,1,1,1,0,0,0,1,0,0,0,0,0,1,0,1,0,270.88000000000267
928,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,1,0,271.08000000000266
929,0,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,271.28000000000264
930,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,271.48000000000263
931,0,1,1,0,1,0,0,1,0,1,1,0,0,1,0,0,0,271.6800000000027
932,0,1,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,271.88000000000267
933,0,1,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,272.08000000000266
934,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,272.28000000000264
935,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,272.4800000000027
936,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,1,0,272.6800000000027
937,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,272.88000000000267
938,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,273.08000000000266
939,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,273.2800000000027
940,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,273.4800000000027
941,0,1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,273.6800000000027
