,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
942,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,227.32000000000266
943,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,227.5200000000027
944,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,227.7200000000027
945,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,227.9200000000027
946,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,228.12000000000268
947,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,228.32000000000272
948,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,228.5200000000027
949,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,228.7200000000027
950,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,228.9200000000027
951,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,229.12000000000273
952,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,229.32000000000272
953,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,229.5200000000027
954,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,229.7200000000027
955,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,229.92000000000274
956,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,230.12000000000273
957,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,230.32000000000272
958,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,230.5200000000027
959,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,230.72000000000276
960,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,1,0,230.92000000000274
961,0,1,0,0,1,0,1,1,0,1,0,0,0,0,1,0,0,231.12000000000273
962,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,231.32000000000272
963,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,231.52000000000277
964,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,231.72000000000276
965,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,231.92000000000274
966,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,232.12000000000273
967,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,232.32000000000278
968,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,232.52000000000277
969,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,232.72000000000276
970,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,232.92000000000274
971,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,1,0,233.1200000000028
972,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,233.32000000000278
973,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,233.52000000000277
974,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,1,0,233.72000000000276
975,0,1,0,0,1,1,1,1,0,1,0,1,0,0,1,1,0,233.9200000000028
976,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,234.1200000000028
977,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,234.32000000000278
978,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,234.52000000000277
979,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,234.7200000000028
980,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,234.9200000000028
981,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,235.1200000000028
982,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,235.32000000000278
983,0,1,0,0,1,1,0,1,0,0,0,1,0,0,1,1,0,235.52000000000282
984,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,235.7200000000028
985,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,235.9200000000028
986,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,236.1200000000028
987,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,236.32000000000284
988,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,236.52000000000282
989,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,236.7200000000028
990,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,236.9200000000028
991,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,237.12000000000285
992,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,237.32000000000284
993,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,237.52000000000282
994,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,237.7200000000028
995,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,237.92000000000286
996,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,238.12000000000285
997,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,238.32000000000284
998,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,238.52000000000282
999,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,238.72000000000287
1000,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,238.92000000000286
1001,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,239.12000000000285
1002,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,239.32000000000284
1003,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,239.52000000000288
1004,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,239.72000000000287
1005,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,239.92000000000286
1006,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,240.12000000000285
1007,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,240.3200000000029
1008,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,240.52000000000288
1009,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,240.72000000000287
1010,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,240.92000000000286
1011,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,241.1200000000029
1012,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,241.3200000000029
1013,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241.52000000000288
1014,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241.72000000000287
1015,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,241.92000000000291
1016,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,242.1200000000029
1017,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,242.3200000000029
1018,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,242.52000000000288
1019,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,242.72000000000293
1020,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,242.92000000000291
1021,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,243.1200000000029
1022,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,243.3200000000029
1023,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,243.52000000000294
1024,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,243.72000000000293
1025,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,1,0,243.92000000000291
1026,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,244.1200000000029
1027,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,244.32000000000295
1028,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,244.52000000000294
1029,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,244.72000000000293
1030,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,244.92000000000291
1031,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,0,245.12000000000296
1032,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,245.32000000000295
1033,0,1,0,0,1,1,0,1,1,0,0,0,0,0,1,0,0,245.52000000000294
1034,0,1,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,245.72000000000293
1035,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,245.92000000000297
1036,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,246.12000000000296
1037,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,246.32000000000295
1038,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,246.52000000000294
1039,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,246.72000000000298
1040,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,246.92000000000297
1041,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,247.12000000000296
1042,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,247.32000000000295
1043,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,247.520000000003
1044,1,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,247.72000000000298
1045,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,247.92000000000297
1046,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,248.12000000000296
1047,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,248.320000000003
1048,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,248.520000000003
1049,1,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,248.72000000000298
1050,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,248.92000000000297
1051,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,249.12000000000302
1052,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,249.320000000003
1053,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,249.520000000003
1054,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,249.72000000000298
1055,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,249.92000000000303
1056,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,250.12000000000302
1057,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,250.320000000003
1058,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,250.520000000003
1059,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,250.72000000000304
1060,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,250.92000000000303
1061,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,251.12000000000302
1062,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,251.320000000003
1063,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,251.52000000000305
1064,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,251.72000000000304
1065,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,251.92000000000303
1066,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,252.12000000000302
1067,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,252.32000000000306
1068,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,252.52000000000305
1069,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,252.72000000000304
1070,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,252.92000000000303
1071,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,253.12000000000307
1072,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,253.32000000000306
1073,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,253.52000000000305
1074,0,1,0,0,1,1,1,1,0,1,0,0,0,0,1,0,0,253.72000000000304
1075,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,253.92000000000309
1076,1,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,0,254.12000000000307
1077,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,254.32000000000306
1078,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,254.52000000000305
1079,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,254.7200000000031
1080,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,254.92000000000309
1081,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,255.12000000000307
1082,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,255.32000000000306
1083,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,255.5200000000031
1084,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,255.7200000000031
1085,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,255.92000000000309
1086,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,256.1200000000031
1087,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,256.3200000000031
1088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,256.5200000000031
1089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,256.7200000000031
1090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,256.9200000000031
1091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,257.12000000000313
1092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,257.3200000000031
1093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,257.5200000000031
1094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,257.7200000000031
1095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,257.92000000000314
1096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,258.12000000000313
1097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,258.3200000000031
1098,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,258.5200000000031
1099,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,258.72000000000315
1100,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,258.92000000000314
1101,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,259.12000000000313
1102,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,259.3200000000031
1103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,259.52000000000317
1104,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,259.72000000000315
1105,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,259.92000000000314
1106,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,260.12000000000313
1107,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,260.3200000000032
1108,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,260.52000000000317
1109,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,260.72000000000315
1110,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,260.92000000000314
1111,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,261.1200000000032
1112,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,261.3200000000032
1113,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,261.52000000000317
1114,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,261.72000000000315
1115,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,261.9200000000032
1116,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,262.1200000000032
1117,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,262.3200000000032
1118,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,262.52000000000317
1119,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,262.7200000000032
1120,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,262.9200000000032
1121,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,263.1200000000032
1122,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,263.3200000000032
1123,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,263.5200000000032
1124,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,263.7200000000032
1125,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,263.9200000000032
1126,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,0,264.1200000000032
1127,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,264.32000000000323
1128,0,1,0,0,1,0,0,1,0,0,0,1,0,1,1,1,0,264.5200000000032
1129,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,264.7200000000032
1130,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,264.9200000000032
1131,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,265.12000000000324
1132,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,265.32000000000323
1133,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,265.5200000000032
1134,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,265.7200000000032
1135,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,265.92000000000326
1136,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,266.12000000000324
1137,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,266.32000000000323
1138,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,266.5200000000032
1139,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,266.72000000000327
1140,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,266.92000000000326
1141,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,267.12000000000324
1142,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,267.32000000000323
1143,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,267.5200000000033
1144,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,267.72000000000327
1145,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,267.92000000000326
1146,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,268.12000000000324
1147,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,268.3200000000033
1148,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,268.5200000000033
1149,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,268.72000000000327
1150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,268.92000000000326
1151,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,269.1200000000033
1152,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,269.3200000000033
1153,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,269.5200000000033
1154,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,269.72000000000327
1155,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,269.9200000000033
1156,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,270.1200000000033
1157,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,270.3200000000033
1158,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,270.5200000000033
1159,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,270.7200000000033
1160,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,270.9200000000033
1161,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,271.1200000000033
1162,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,271.3200000000033
1163,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,271.52000000000334
1164,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,271.7200000000033
1165,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,271.9200000000033
1166,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,272.1200000000033
1167,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,272.32000000000335
1168,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,272.52000000000334
1169,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,272.7200000000033
1170,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,272.9200000000033
1171,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,273.12000000000336
1172,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,273.32000000000335
1173,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,273.52000000000334
1174,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,273.7200000000033
1175,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,273.92000000000337
1176,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,274.12000000000336
1177,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,274.32000000000335
1178,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,274.52000000000334
1179,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,274.7200000000034
1180,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,274.92000000000337
1181,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,275.12000000000336
1182,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,275.32000000000335
1183,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,275.5200000000034
1184,0,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,275.7200000000034
1185,1,1,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,275.92000000000337
1186,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,276.12000000000336
1187,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,276.3200000000034
1188,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,276.5200000000034
1189,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,276.7200000000034
1190,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,276.92000000000337
1191,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,277.1200000000034
1192,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,277.3200000000034
1193,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,277.5200000000034
