,action,who,s_time,e_time,t_time,sub_action,action:sub_action,order,condition,participant,coder
588,Joint attention,"Parent,Child",195.16,196.7,1.539999999999992,props,Joint attention:props,2,r,118,SK
589,Joint attention,"Parent,Child",197.78,198.02,0.2400000000000091,robot,Joint attention:robot,2,r,118,SK
590,Joint attention,"Parent,Child",199.06,200.74,1.6800000000000068,robot,Joint attention:robot,2,r,118,SK
591,Joint attention,"Parent,Child",209.36,216.02,6.659999999999997,robot,Joint attention:robot,2,r,118,SK
592,Joint attention,"Parent,Child",225.02,226.06,1.039999999999992,props,Joint attention:props,2,r,118,SK
593,Joint attention,"Parent,Child",243.44,244.94,1.5,props,Joint attention:props,2,r,118,SK
594,Joint attention,"Parent,Child",254.82,257.24,2.420000000000016,props,Joint attention:props,2,r,118,SK
595,Joint attention,"Parent,Child",258.16,266.24,8.079999999999984,robot,Joint attention:robot,2,r,118,SK
596,Joint attention,"Parent,Child",269.92,273.4,3.4799999999999613,robot,Joint attention:robot,2,r,118,SK
597,Joint attention,"Parent,Child",276.24,277.64,1.3999999999999773,props,Joint attention:props,2,r,118,SK
598,Joint attention,"Parent,Child",278.94,280.65999999999997,1.7199999999999704,props,Joint attention:props,2,r,118,SK
599,Joint attention,"Parent,Child",176.18,177.02,0.8400000000000034,robot,Joint attention:robot,2,r,118,SK
600,Joint attention,"Parent,Child",182.1,182.26,0.1599999999999966,robot,Joint attention:robot,2,r,118,SK
601,Joint attention,"Parent,Child",182.94,185.06,2.1200000000000045,robot,Joint attention:robot,2,r,118,SK
602,Joint attention,"Parent,Child",185.62,186.02,0.4000000000000057,robot,Joint attention:robot,2,r,118,SK
603,Joint attention,"Parent,Child",233.72,235.72,2.0,robot,Joint attention:robot,2,r,118,SK
604,Joint attention,"Parent,Child",247.06,248.66,1.5999999999999943,robot,Joint attention:robot,2,r,118,SK
605,Joint attention,"Parent,Child",174.9,176.1,1.1999999999999886,props,Joint attention:props,2,r,118,SK
606,Joint attention,"Parent,Child",177.07999999999998,178.12,1.0400000000000205,props,Joint attention:props,2,r,118,SK
607,Joint attention,"Parent,Child",178.7,181.98,3.280000000000001,props,Joint attention:props,2,r,118,SK
608,Joint attention,"Parent,Child",182.34,182.9,0.5600000000000023,props,Joint attention:props,2,r,118,SK
609,Joint attention,"Parent,Child",185.08,185.52,0.4399999999999977,props,Joint attention:props,2,r,118,SK
610,Joint attention,"Parent,Child",233.0,233.66,0.6599999999999966,props,Joint attention:props,2,r,118,SK
611,Joint attention,"Parent,Child",238.48,241.52,3.0400000000000205,props,Joint attention:props,2,r,118,SK
612,Joint attention,"Parent,Child",245.0,245.08,0.0800000000000125,props,Joint attention:props,2,r,118,SK
613,Joint attention,"Parent,Child",245.74,247.02,1.2800000000000011,props,Joint attention:props,2,r,118,SK
614,Joint attention,"Parent,Child",248.74,248.92,0.1799999999999784,props,Joint attention:props,2,r,118,SK
615,Mutual gaze,"Parent,Child",66.4,67.76,1.3599999999999994,MG,Mutual gaze:MG,2,r,118,SK
616,Mutual gaze,"Parent,Child",78.53999999999999,79.06,0.5200000000000102,MG,Mutual gaze:MG,2,r,118,SK
617,Mutual gaze,"Parent,Child",80.94,81.82,0.8799999999999955,MG,Mutual gaze:MG,2,r,118,SK
618,Mutual gaze,"Parent,Child",98.66,100.22,1.5600000000000023,MG,Mutual gaze:MG,2,r,118,SK
619,Mutual gaze,"Parent,Child",102.62,102.68,0.060000000000002274,MG,Mutual gaze:MG,2,r,118,SK
620,Mutual gaze,"Parent,Child",103.58,104.22,0.6400000000000006,MG,Mutual gaze:MG,2,r,118,SK
621,Mutual gaze,"Parent,Child",110.94,112.03999999999999,1.0999999999999943,MG,Mutual gaze:MG,2,r,118,SK
622,Mutual gaze,"Parent,Child",114.4,115.52000000000001,1.1200000000000045,MG,Mutual gaze:MG,2,r,118,SK
623,Mutual gaze,"Parent,Child",121.58,123.22,1.6400000000000006,MG,Mutual gaze:MG,2,r,118,SK
624,Mutual gaze,"Parent,Child",124.2,124.48,0.28000000000000114,MG,Mutual gaze:MG,2,r,118,SK
625,Mutual gaze,"Parent,Child",127.72,128.72,1.0,MG,Mutual gaze:MG,2,r,118,SK
626,Mutual gaze,"Parent,Child",130.3,131.08,0.7800000000000011,MG,Mutual gaze:MG,2,r,118,SK
627,Mutual gaze,"Parent,Child",131.86,132.92,1.0599999999999739,MG,Mutual gaze:MG,2,r,118,SK
628,Mutual gaze,"Parent,Child",141.44,143.6,2.1599999999999966,MG,Mutual gaze:MG,2,r,118,SK
629,Mutual gaze,"Parent,Child",144.98,145.3,0.3200000000000216,MG,Mutual gaze:MG,2,r,118,SK
630,Mutual gaze,"Parent,Child",151.84,153.1,1.259999999999991,MG,Mutual gaze:MG,2,r,118,SK
631,Mutual gaze,"Parent,Child",158.78,159.57999999999998,0.799999999999983,MG,Mutual gaze:MG,2,r,118,SK
632,Mutual gaze,"Parent,Child",160.14,161.14,1.0,MG,Mutual gaze:MG,2,r,118,SK
633,Mutual gaze,"Parent,Child",167.16,167.57999999999998,0.4199999999999875,MG,Mutual gaze:MG,2,r,118,SK
634,Mutual gaze,"Parent,Child",189.44,190.88,1.4399999999999977,MG,Mutual gaze:MG,2,r,118,SK
635,Mutual gaze,"Parent,Child",193.04,194.84,1.8000000000000114,MG,Mutual gaze:MG,2,r,118,SK
636,Mutual gaze,"Parent,Child",201.5,202.78,1.2800000000000011,MG,Mutual gaze:MG,2,r,118,SK
637,Mutual gaze,"Parent,Child",217.54,218.46,0.9200000000000159,MG,Mutual gaze:MG,2,r,118,SK
638,Mutual gaze,"Parent,Child",219.04,222.64,3.5999999999999943,MG,Mutual gaze:MG,2,r,118,SK
639,Mutual gaze,"Parent,Child",224.5,224.76,0.2599999999999909,MG,Mutual gaze:MG,2,r,118,SK
640,Mutual gaze,"Parent,Child",229.07999999999998,230.68,1.6000000000000227,MG,Mutual gaze:MG,2,r,118,SK
641,Mutual gaze,"Parent,Child",236.06,238.12,2.0600000000000023,MG,Mutual gaze:MG,2,r,118,SK
642,Mutual gaze,"Parent,Child",242.0,243.3,1.3000000000000114,MG,Mutual gaze:MG,2,r,118,SK
643,Mutual gaze,"Parent,Child",249.58,250.88,1.299999999999983,MG,Mutual gaze:MG,2,r,118,SK
644,Mutual gaze,"Parent,Child",252.26,253.3,1.0400000000000205,MG,Mutual gaze:MG,2,r,118,SK
645,Mutual gaze,"Parent,Child",273.8,275.65999999999997,1.8599999999999568,MG,Mutual gaze:MG,2,r,118,SK
646,Mutual gaze,"Parent,Child",278.24,278.72,0.4800000000000182,MG,Mutual gaze:MG,2,r,118,SK
647,Mutual gaze,"Parent,Child",281.06,281.76,0.6999999999999886,MG,Mutual gaze:MG,2,r,118,SK
648,Mutual gaze,"Parent,Child",284.7,285.65999999999997,0.9599999999999795,MG,Mutual gaze:MG,2,r,118,SK
649,Mutual gaze,"Parent,Child",286.72,287.28,0.5599999999999454,MG,Mutual gaze:MG,2,r,118,SK
650,Mutual gaze,"Parent,Child",288.62,289.65999999999997,1.0399999999999636,MG,Mutual gaze:MG,2,r,118,SK
651,Mutual gaze,"Parent,Child",290.64,290.84000000000003,0.20000000000004547,MG,Mutual gaze:MG,2,r,118,SK
