,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,time
987,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,230.40000000000282
988,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,230.6000000000028
989,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,230.8000000000028
990,1,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,231.0000000000028
991,0,1,0,1,0,0,0,1,0,0,0,0,0,0,1,1,231.20000000000283
992,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,231.40000000000282
993,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,231.6000000000028
994,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,231.80000000000283
995,0,1,0,1,1,1,0,1,0,0,0,0,0,0,1,1,232.00000000000284
996,0,1,0,1,1,1,0,1,0,0,1,0,0,0,1,1,232.20000000000283
997,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,232.40000000000282
998,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,1,232.60000000000284
999,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,232.80000000000285
1000,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,233.00000000000284
1001,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,233.20000000000283
1002,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,233.40000000000285
1003,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,233.60000000000286
1004,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,233.80000000000285
1005,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,234.00000000000284
1006,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,234.20000000000286
1007,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,234.40000000000288
1008,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,234.60000000000286
1009,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,234.80000000000285
1010,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,235.00000000000287
1011,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,235.2000000000029
1012,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,235.40000000000288
1013,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,1,235.60000000000286
1014,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,235.80000000000288
1015,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,236.0000000000029
1016,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,236.2000000000029
1017,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,236.40000000000288
1018,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,236.6000000000029
1019,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,236.8000000000029
1020,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,237.0000000000029
1021,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,237.2000000000029
1022,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,237.4000000000029
1023,0,1,1,0,0,0,1,1,0,1,0,0,0,1,0,0,237.60000000000292
1024,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,237.8000000000029
1025,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,238.0000000000029
1026,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,238.20000000000292
1027,0,1,1,0,1,1,0,1,1,0,0,0,0,1,0,0,238.40000000000293
1028,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,238.60000000000292
1029,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,238.8000000000029
1030,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,239.00000000000293
1031,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,239.20000000000294
1032,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,239.40000000000293
1033,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,239.60000000000292
1034,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,239.80000000000294
1035,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,240.00000000000296
1036,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,240.20000000000294
1037,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,240.40000000000293
1038,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,1,240.60000000000295
1039,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,240.80000000000297
1040,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,241.00000000000296
1041,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,241.20000000000294
1042,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,241.40000000000296
1043,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,241.60000000000298
1044,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,241.80000000000297
1045,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,242.00000000000296
1046,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,242.20000000000297
1047,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,242.400000000003
1048,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,242.60000000000298
1049,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,242.80000000000297
1050,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,243.00000000000298
1051,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,243.200000000003
1052,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,243.400000000003
1053,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,243.60000000000298
1054,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,243.800000000003
1055,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,244.000000000003
1056,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,244.200000000003
1057,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,0,244.400000000003
1058,0,1,1,0,1,0,0,1,0,0,0,0,0,0,1,1,244.600000000003
1059,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,1,244.80000000000302
1060,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,245.000000000003
1061,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,245.200000000003
1062,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,245.40000000000302
1063,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,245.60000000000304
1064,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,245.80000000000302
1065,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.000000000003
1066,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.20000000000303
1067,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.40000000000305
1068,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.60000000000304
1069,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,246.80000000000302
1070,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,247.00000000000304
1071,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,247.20000000000306
1072,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,247.40000000000305
1073,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,247.60000000000304
1074,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,247.80000000000305
1075,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,248.00000000000307
1076,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,248.20000000000306
1077,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,248.40000000000305
1078,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,248.60000000000306
1079,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,248.80000000000308
1080,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,249.00000000000307
1081,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,249.20000000000306
1082,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,249.40000000000308
1083,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,249.6000000000031
1084,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,249.80000000000308
1085,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250.00000000000307
1086,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250.2000000000031
1087,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250.4000000000031
1088,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250.6000000000031
1089,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,250.80000000000308
1090,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251.0000000000031
1091,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251.20000000000312
1092,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251.4000000000031
1093,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251.6000000000031
1094,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,251.8000000000031
1095,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,252.00000000000313
1096,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,252.20000000000312
1097,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,252.4000000000031
1098,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,252.60000000000312
1099,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,252.80000000000314
1100,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253.00000000000313
1101,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253.20000000000312
1102,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253.40000000000313
1103,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253.60000000000315
1104,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,253.80000000000314
1105,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,254.00000000000313
1106,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,254.20000000000314
1107,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,254.40000000000316
1108,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,254.60000000000315
1109,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,254.80000000000314
1110,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,255.00000000000315
1111,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,255.20000000000317
1112,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,255.40000000000316
1113,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,255.60000000000315
1114,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,255.80000000000317
1115,1,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,256.0000000000032
1116,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,256.2000000000032
1117,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,256.40000000000316
1118,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,256.6000000000032
1119,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,256.8000000000032
1120,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,1,257.0000000000032
1121,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,257.2000000000032
1122,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,257.40000000000316
1123,0,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,257.6000000000032
1124,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,257.8000000000032
1125,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,258.0000000000032
1126,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,258.20000000000323
1127,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,258.4000000000032
1128,0,0,0,0,1,0,1,1,0,1,0,0,0,0,1,0,258.6000000000032
1129,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,258.8000000000032
1130,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,259.0000000000032
1131,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1,0,259.20000000000323
1132,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,259.4000000000032
1133,0,0,0,0,0,0,1,1,0,1,0,0,0,1,1,0,259.6000000000032
1134,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,259.80000000000325
1135,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,260.00000000000324
1136,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,260.20000000000323
1137,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,260.4000000000032
1138,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,260.6000000000032
1139,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,260.80000000000325
1140,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,261.00000000000324
1141,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,261.20000000000323
1142,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,261.4000000000033
1143,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,261.60000000000326
1144,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,261.80000000000325
1145,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,262.00000000000324
1146,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,262.20000000000323
1147,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,262.4000000000033
1148,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,262.60000000000326
1149,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,262.80000000000325
1150,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,263.0000000000033
1151,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,263.2000000000033
1152,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,263.4000000000033
1153,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,263.60000000000326
1154,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,263.80000000000325
1155,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,264.0000000000033
1156,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,264.2000000000033
1157,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,264.4000000000033
1158,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,264.6000000000033
1159,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,264.8000000000033
1160,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,265.0000000000033
1161,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,265.2000000000033
1162,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,265.4000000000033
1163,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,265.6000000000033
1164,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,265.8000000000033
1165,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,266.0000000000033
1166,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,266.20000000000334
1167,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,266.40000000000333
1168,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,266.6000000000033
1169,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,266.8000000000033
1170,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,267.0000000000033
1171,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,267.20000000000334
1172,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,267.40000000000333
1173,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,267.6000000000033
1174,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,267.80000000000337
1175,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,268.00000000000335
1176,1,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,268.20000000000334
1177,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,268.40000000000333
1178,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,268.6000000000033
1179,0,1,1,0,1,1,0,1,0,0,0,0,0,0,1,0,268.80000000000337
1180,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,269.00000000000335
1181,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,269.20000000000334
1182,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,269.4000000000034
1183,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,269.6000000000034
1184,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,269.80000000000337
1185,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,270.00000000000335
1186,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,270.20000000000334
1187,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,270.4000000000034
1188,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,270.6000000000034
1189,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,270.80000000000337
1190,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,271.0000000000034
1191,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,271.2000000000034
1192,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,271.4000000000034
1193,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,271.6000000000034
1194,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,271.80000000000337
1195,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,272.0000000000034
1196,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,272.2000000000034
1197,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,272.4000000000034
1198,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,272.60000000000343
1199,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,272.8000000000034
1200,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,273.0000000000034
1201,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,273.2000000000034
1202,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,273.4000000000034
1203,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,273.60000000000343
1204,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,273.8000000000034
1205,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,274.0000000000034
1206,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,274.20000000000346
1207,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,274.40000000000344
1208,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,274.60000000000343
1209,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,274.8000000000034
1210,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,275.0000000000034
1211,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1,275.20000000000346
1212,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,275.40000000000344
1213,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,275.60000000000343
1214,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,275.8000000000035
1215,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,276.00000000000347
1216,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,276.20000000000346
1217,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,276.40000000000344
1218,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,276.60000000000343
1219,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,276.8000000000035
1220,0,1,0,0,1,1,0,1,0,0,0,0,0,0,1,0,277.00000000000347
1221,0,1,0,0,1,1,0,1,0,0,0,0,0,1,1,0,277.20000000000346
1222,0,1,0,0,0,0,0,1,1,0,0,0,0,1,1,0,277.4000000000035
1223,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,277.6000000000035
1224,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,277.8000000000035
1225,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,278.00000000000347
1226,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,278.20000000000346
1227,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,278.4000000000035
1228,1,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,278.6000000000035
1229,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,278.8000000000035
1230,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,279.0000000000035
1231,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,279.2000000000035
1232,0,1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,279.4000000000035
1233,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,279.6000000000035
1234,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,279.8000000000035
1235,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,280.0000000000035
1236,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,280.2000000000035
1237,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,280.4000000000035
1238,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,280.60000000000355
1239,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,280.80000000000354
1240,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,281.0000000000035
1241,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,281.2000000000035
1242,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,281.4000000000035
1243,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,281.60000000000355
1244,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,281.80000000000354
1245,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,282.0000000000035
1246,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,282.20000000000357
1247,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,282.40000000000356
1248,0,1,0,0,0,0,0,1,0,0,1,0,1,1,0,1,282.60000000000355
1249,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,282.80000000000354
1250,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,283.0000000000035
1251,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,283.20000000000357
1252,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,1,283.40000000000356
