,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Parent affective touch,Child prop manipulation,Parent prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
942,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,202.71799999999934
943,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,202.91799999999935
944,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,203.11799999999934
945,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,203.31799999999933
946,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,203.51799999999935
947,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,203.71799999999934
948,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,203.91799999999935
949,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0,204.11799999999934
950,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,204.31799999999933
951,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0,204.51799999999935
952,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,204.71799999999934
953,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,204.91799999999932
954,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,205.11799999999934
955,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,205.31799999999933
956,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,205.51799999999932
957,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,205.71799999999934
958,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,205.91799999999932
959,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,206.11799999999934
960,0,1,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,206.31799999999933
961,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,206.51799999999932
962,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,206.71799999999934
963,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,206.91799999999932
964,0,1,0,0,1,1,1,0,1,0,0,0,0,0,0,1,0,207.11799999999934
965,0,1,0,0,1,1,1,0,1,0,1,0,0,0,0,1,0,207.31799999999933
966,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,207.51799999999932
967,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,1,0,207.71799999999934
968,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,207.91799999999932
969,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,208.1179999999993
970,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,208.31799999999933
971,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,208.51799999999932
972,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,208.7179999999993
973,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,208.91799999999932
974,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,209.1179999999993
975,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,209.31799999999933
976,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,209.51799999999932
977,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,209.7179999999993
978,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,209.91799999999932
979,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,210.1179999999993
980,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.31799999999933
981,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.51799999999932
982,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.7179999999993
983,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,210.91799999999932
984,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.1179999999993
985,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.3179999999993
986,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,211.51799999999932
987,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,211.7179999999993
988,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,211.9179999999993
989,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,212.1179999999993
990,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,212.3179999999993
991,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,212.51799999999932
992,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,212.7179999999993
993,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,212.9179999999993
994,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,213.1179999999993
995,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,213.3179999999993
996,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,213.51799999999932
997,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,213.7179999999993
998,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,213.9179999999993
999,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,214.1179999999993
1000,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,214.3179999999993
1001,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,214.5179999999993
1002,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,214.7179999999993
1003,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,214.9179999999993
1004,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,215.11799999999928
1005,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,215.3179999999993
1006,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,215.5179999999993
1007,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,215.7179999999993
1008,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,215.9179999999993
1009,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,216.11799999999928
1010,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,216.3179999999993
1011,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,216.5179999999993
1012,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,216.7179999999993
1013,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,1,0,216.9179999999993
1014,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,217.11799999999928
1015,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,217.3179999999993
1016,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,217.5179999999993
1017,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,217.71799999999928
1018,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,217.9179999999993
1019,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,218.11799999999928
1020,0,1,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,218.31799999999927
1021,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,218.5179999999993
1022,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,218.71799999999928
1023,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,218.9179999999993
1024,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,219.11799999999928
1025,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,219.31799999999927
1026,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219.5179999999993
1027,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219.71799999999928
1028,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,219.9179999999993
1029,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.11799999999928
1030,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.31799999999927
1031,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.5179999999993
1032,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.71799999999928
1033,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220.91799999999927
1034,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.11799999999928
1035,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.31799999999927
1036,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.51799999999926
1037,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.71799999999928
1038,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,221.91799999999927
1039,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,222.11799999999928
1040,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.31799999999927
1041,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.51799999999926
1042,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.71799999999928
1043,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,222.91799999999927
1044,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,223.11799999999928
1045,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,223.31799999999927
1046,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223.51799999999926
1047,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223.71799999999928
1048,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,223.91799999999927
1049,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,224.11799999999926
1050,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,224.31799999999927
1051,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,224.51799999999926
1052,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,224.71799999999925
1053,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,224.91799999999927
1054,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,225.11799999999926
1055,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,225.31799999999927
1056,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,225.51799999999926
1057,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225.71799999999925
1058,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,225.91799999999927
1059,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,226.11799999999926
1060,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,226.31799999999927
1061,0,1,0,0,0,0,1,0,0,1,0,0,1,1,0,1,0,226.51799999999926
1062,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,226.71799999999925
1063,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,226.91799999999927
1064,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,227.11799999999926
1065,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,227.31799999999924
1066,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,227.51799999999926
1067,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,227.71799999999925
1068,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,227.91799999999924
1069,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,228.11799999999926
1070,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,228.31799999999924
1071,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,228.51799999999926
1072,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,228.71799999999925
1073,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,228.91799999999924
1074,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,229.11799999999926
1075,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,229.31799999999924
1076,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,229.51799999999926
1077,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,229.71799999999925
1078,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,229.91799999999924
1079,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,230.11799999999926
1080,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,230.31799999999924
1081,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,230.51799999999923
1082,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,230.71799999999925
1083,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,230.91799999999924
1084,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,231.11799999999923
1085,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,231.31799999999924
1086,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,231.51799999999923
1087,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,231.71799999999925
1088,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,231.91799999999924
1089,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,1,0,232.11799999999923
1090,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,232.31799999999924
1091,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,232.51799999999923
1092,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,232.71799999999925
1093,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,232.91799999999924
1094,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,233.11799999999923
1095,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,233.31799999999924
1096,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,233.51799999999923
1097,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,233.71799999999922
1098,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,233.91799999999924
1099,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,234.11799999999923
1100,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,234.31799999999922
1101,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,234.51799999999923
1102,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,234.71799999999922
1103,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,234.91799999999924
1104,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,235.11799999999923
1105,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,235.31799999999922
1106,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,235.51799999999923
1107,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,235.71799999999922
1108,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,235.91799999999924
1109,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,236.11799999999923
1110,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,236.31799999999922
1111,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,236.51799999999923
1112,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,236.71799999999922
1113,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,236.9179999999992
1114,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,237.11799999999923
1115,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,237.31799999999922
1116,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,237.5179999999992
1117,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,237.71799999999922
1118,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,237.9179999999992
1119,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,238.11799999999923
1120,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,238.31799999999922
1121,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,238.5179999999992
1122,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,238.71799999999922
1123,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,238.9179999999992
1124,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,239.11799999999923
1125,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,239.31799999999922
1126,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,239.5179999999992
1127,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.71799999999922
1128,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239.9179999999992
1129,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.1179999999992
1130,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.31799999999922
1131,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.5179999999992
1132,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.7179999999992
1133,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,240.9179999999992
1134,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241.1179999999992
1135,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,241.31799999999922
1136,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,241.5179999999992
1137,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,241.7179999999992
1138,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,241.9179999999992
1139,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,242.1179999999992
1140,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,242.31799999999922
1141,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,242.5179999999992
1142,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,242.7179999999992
1143,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,242.9179999999992
1144,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,243.1179999999992
1145,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.3179999999992
1146,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.5179999999992
1147,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.7179999999992
1148,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,243.91799999999918
1149,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,244.1179999999992
1150,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,244.3179999999992
1151,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,244.5179999999992
1152,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,244.7179999999992
1153,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,244.91799999999918
1154,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,245.1179999999992
1155,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,245.3179999999992
1156,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,245.5179999999992
1157,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,245.7179999999992
1158,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,245.91799999999918
1159,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,246.1179999999992
1160,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,246.3179999999992
1161,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,246.51799999999918
1162,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,246.7179999999992
1163,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,246.91799999999918
1164,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,247.11799999999917
1165,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247.3179999999992
1166,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247.51799999999918
1167,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247.7179999999992
1168,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,247.91799999999918
1169,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248.11799999999917
1170,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,248.3179999999992
1171,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,248.51799999999918
1172,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,248.7179999999992
1173,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,248.91799999999918
1174,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,249.11799999999917
1175,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,249.3179999999992
1176,0,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,249.51799999999918
1177,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,249.71799999999917
1178,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,249.91799999999918
1179,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,250.11799999999917
1180,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,250.31799999999916
1181,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,250.51799999999918
1182,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,250.71799999999917
1183,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,250.91799999999918
1184,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,251.11799999999917
1185,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,251.31799999999916
1186,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,251.51799999999918
1187,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,251.71799999999917
1188,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,251.91799999999918
1189,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,252.11799999999917
1190,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,252.31799999999916
1191,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,252.51799999999918
1192,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,252.71799999999917
1193,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,252.91799999999915
1194,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253.11799999999917
1195,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253.31799999999916
1196,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253.51799999999915
1197,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253.71799999999917
1198,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,253.91799999999915
1199,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,254.11799999999917
1200,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,254.31799999999916
1201,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,254.51799999999915
1202,0,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,254.71799999999917
1203,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,254.91799999999915
1204,0,1,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,255.11799999999917
1205,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,255.31799999999916
1206,0,1,1,0,1,1,1,1,0,0,0,0,0,1,0,0,0,255.51799999999915
1207,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,255.71799999999917
1208,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,255.91799999999915
1209,0,1,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,256.11799999999914
1210,0,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,256.31799999999913
1211,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,256.5179999999991
1212,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,256.7179999999991
1213,0,1,1,0,1,1,1,1,0,1,0,0,0,1,0,0,0,256.91799999999915
1214,0,1,1,0,1,1,0,1,0,1,0,0,0,1,0,0,0,257.11799999999914
1215,0,1,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,257.31799999999913
1216,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,257.5179999999991
1217,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,257.7179999999991
1218,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,257.91799999999915
1219,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,258.11799999999914
1220,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,258.31799999999913
1221,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,258.5179999999991
1222,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,258.7179999999991
1223,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0,258.91799999999915
1224,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,259.11799999999914
1225,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,259.31799999999913
1226,0,0,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,259.5179999999991
1227,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,259.7179999999991
1228,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,259.9179999999991
1229,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,260.11799999999914
1230,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,260.31799999999913
1231,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,260.5179999999991
1232,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,260.7179999999991
1233,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,260.9179999999991
1234,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,261.11799999999914
1235,0,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,261.31799999999913
1236,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,261.5179999999991
1237,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,261.7179999999991
1238,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,261.9179999999991
1239,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,262.11799999999914
1240,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,262.31799999999913
1241,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,262.5179999999991
1242,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,262.7179999999991
1243,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,262.9179999999991
1244,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,263.1179999999991
1245,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,263.31799999999913
1246,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,263.5179999999991
1247,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,263.7179999999991
1248,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,263.9179999999991
1249,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,264.1179999999991
1250,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,264.31799999999913
