,Child utterance,Child gaze,Child affect,Child gesture,Parent utterance,Verbal scaffolding,Non-verbal scaffolding,Parent gaze,Parent affect,Parent gesture,Child prop manipulation,robot pointing,robot text,Conversational turns,Joint attention,Mutual gaze,time
988,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,211.07999999999927
989,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,211.2799999999993
990,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,211.47999999999928
991,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,211.6799999999993
992,0,1,0,0,1,1,0,1,0,0,1,0,0,1,1,0,211.87999999999928
993,0,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,212.07999999999927
994,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,212.2799999999993
995,1,1,0,0,1,1,0,1,0,0,0,0,1,1,1,0,212.47999999999928
996,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,212.6799999999993
997,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,212.87999999999928
998,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,213.07999999999927
999,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,213.2799999999993
1000,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,213.47999999999928
1001,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,213.67999999999927
1002,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,213.87999999999928
1003,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,214.07999999999927
1004,1,1,0,1,0,0,0,1,0,0,0,0,1,1,1,0,214.27999999999926
1005,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,214.47999999999928
1006,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,214.67999999999927
1007,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,214.87999999999928
1008,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,215.07999999999927
1009,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,215.27999999999926
1010,0,1,0,0,0,0,0,1,0,0,1,0,1,0,1,0,215.47999999999928
1011,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,215.67999999999927
1012,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,215.87999999999928
1013,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,216.07999999999927
1014,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,216.27999999999926
1015,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,216.47999999999928
1016,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,216.67999999999927
1017,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,216.87999999999926
1018,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,217.07999999999927
1019,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,217.27999999999926
1020,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,217.47999999999925
1021,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,217.67999999999927
1022,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,217.87999999999926
1023,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,218.07999999999927
1024,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,218.27999999999926
1025,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,218.47999999999925
1026,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,218.67999999999927
1027,0,1,0,0,0,0,0,1,0,0,1,1,1,0,1,0,218.87999999999926
1028,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,219.07999999999927
1029,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,219.27999999999926
1030,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,219.47999999999925
1031,0,1,0,0,0,0,0,1,0,0,1,1,1,0,0,0,219.67999999999927
1032,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,219.87999999999926
1033,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,220.07999999999925
1034,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,220.27999999999926
1035,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,220.47999999999925
1036,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,220.67999999999924
1037,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,220.87999999999926
1038,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,221.07999999999925
1039,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,221.27999999999926
1040,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,221.47999999999925
1041,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,221.67999999999924
1042,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,221.87999999999926
1043,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,222.07999999999925
1044,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,222.27999999999926
1045,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,222.47999999999925
1046,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,222.67999999999924
1047,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,222.87999999999926
1048,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,223.07999999999925
1049,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,223.27999999999923
1050,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,223.47999999999925
1051,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,223.67999999999924
1052,1,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,223.87999999999923
1053,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,224.07999999999925
1054,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,224.27999999999923
1055,0,1,1,0,0,0,0,1,0,0,1,0,1,1,0,1,224.47999999999925
1056,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,224.67999999999924
1057,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,224.87999999999923
1058,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,225.07999999999925
1059,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,225.27999999999923
1060,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,1,225.47999999999925
1061,0,1,1,0,1,0,0,1,0,0,1,0,1,1,0,0,225.67999999999924
1062,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,225.87999999999923
1063,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,226.07999999999925
1064,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,226.27999999999923
1065,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,226.47999999999922
1066,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,226.67999999999924
1067,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,226.87999999999923
1068,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,227.07999999999922
1069,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,227.27999999999923
1070,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,227.47999999999922
1071,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,227.67999999999924
1072,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,227.87999999999923
1073,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,228.07999999999922
1074,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,228.27999999999923
1075,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,228.47999999999922
1076,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,228.67999999999924
1077,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,228.87999999999923
1078,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,229.07999999999922
1079,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,229.27999999999923
1080,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,229.47999999999922
1081,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,229.6799999999992
1082,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,229.87999999999923
1083,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,230.07999999999922
1084,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,230.2799999999992
1085,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,230.47999999999922
1086,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,230.6799999999992
1087,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,230.87999999999923
1088,1,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,231.07999999999922
1089,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,231.2799999999992
1090,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,231.47999999999922
1091,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,231.6799999999992
1092,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,231.87999999999923
1093,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,232.07999999999922
1094,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,232.2799999999992
1095,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,232.47999999999922
1096,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,232.6799999999992
1097,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,232.8799999999992
1098,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,233.07999999999922
1099,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,233.2799999999992
1100,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,233.4799999999992
1101,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,233.6799999999992
1102,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,233.8799999999992
1103,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,234.07999999999922
1104,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,234.2799999999992
1105,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,234.4799999999992
1106,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,234.6799999999992
1107,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,234.8799999999992
1108,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,235.07999999999922
1109,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,235.2799999999992
1110,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,235.4799999999992
1111,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,235.6799999999992
1112,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,235.8799999999992
1113,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,236.0799999999992
1114,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,236.2799999999992
1115,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,236.4799999999992
1116,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,236.67999999999918
1117,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,236.8799999999992
1118,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,237.0799999999992
1119,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,237.2799999999992
1120,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,237.4799999999992
1121,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,237.67999999999918
1122,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,237.8799999999992
1123,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,238.0799999999992
1124,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,238.2799999999992
1125,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,238.4799999999992
1126,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,238.67999999999918
1127,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,238.8799999999992
1128,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,239.0799999999992
1129,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,239.27999999999918
1130,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,239.4799999999992
1131,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,239.67999999999918
1132,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,239.87999999999917
1133,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,240.0799999999992
1134,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,240.27999999999918
1135,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,240.4799999999992
1136,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,240.67999999999918
1137,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,240.87999999999917
1138,1,1,1,1,0,0,0,1,0,0,0,0,1,1,0,0,241.0799999999992
1139,1,1,1,1,1,0,0,1,0,0,0,0,1,1,0,0,241.27999999999918
1140,0,1,1,1,1,0,0,1,0,0,0,0,1,1,1,0,241.4799999999992
1141,0,1,1,1,1,0,0,1,0,0,0,0,0,1,1,0,241.67999999999918
1142,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,241.87999999999917
1143,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,242.0799999999992
1144,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,242.27999999999918
1145,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,242.47999999999917
1146,0,1,0,0,1,0,0,1,0,0,1,0,1,1,1,0,242.67999999999918
1147,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,242.87999999999917
1148,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,243.07999999999916
1149,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,243.27999999999918
1150,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,243.47999999999917
1151,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,243.67999999999918
1152,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,243.87999999999917
1153,0,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,244.07999999999916
1154,1,1,0,0,0,0,0,1,0,0,1,0,1,1,1,0,244.27999999999918
1155,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,244.47999999999917
1156,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,244.67999999999918
1157,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,244.87999999999917
1158,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,245.07999999999916
1159,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,245.27999999999918
1160,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,245.47999999999917
1161,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,245.67999999999915
1162,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,245.87999999999917
1163,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,246.07999999999916
1164,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,246.27999999999915
1165,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,246.47999999999917
1166,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,246.67999999999915
1167,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,246.87999999999917
1168,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,247.07999999999916
1169,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,247.27999999999915
1170,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,247.47999999999917
1171,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,247.67999999999915
1172,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,247.87999999999917
1173,1,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,248.07999999999916
1174,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,248.27999999999915
1175,0,1,1,0,0,0,0,1,0,0,0,0,1,1,0,0,248.47999999999917
1176,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,248.67999999999915
1177,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,248.87999999999914
1178,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,249.07999999999916
1179,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,249.27999999999915
1180,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,249.47999999999914
1181,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,249.67999999999915
1182,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,249.87999999999914
1183,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,250.07999999999916
1184,0,1,0,0,1,0,0,1,0,0,0,0,1,1,0,0,250.27999999999915
1185,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,250.47999999999914
1186,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,250.67999999999915
1187,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,250.87999999999914
1188,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,251.07999999999916
1189,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,251.27999999999915
1190,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,251.47999999999914
1191,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,251.67999999999915
1192,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,251.87999999999914
1193,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,252.07999999999913
1194,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,252.27999999999915
1195,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,252.47999999999914
1196,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,252.67999999999913
1197,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,252.87999999999914
1198,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,253.07999999999913
1199,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,253.27999999999915
1200,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,253.47999999999914
1201,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,253.67999999999913
1202,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,253.87999999999914
1203,1,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,254.07999999999913
1204,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,254.27999999999915
1205,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,254.47999999999914
1206,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,254.67999999999913
1207,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,254.87999999999914
1208,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,255.07999999999913
1209,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,255.27999999999912
1210,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,255.47999999999914
1211,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,255.67999999999913
1212,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,255.87999999999911
1213,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,256.07999999999913
1214,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,256.2799999999991
1215,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,256.47999999999917
1216,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,256.67999999999915
1217,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,256.87999999999914
1218,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,257.07999999999913
1219,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,257.2799999999991
1220,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,257.47999999999917
1221,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,257.67999999999915
1222,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,257.87999999999914
1223,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,258.07999999999913
1224,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,258.2799999999991
1225,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,258.4799999999991
1226,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,258.67999999999915
1227,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,258.87999999999914
1228,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,259.07999999999913
1229,0,1,1,0,1,0,0,1,0,0,1,0,0,1,1,0,259.2799999999991
1230,0,1,1,0,1,0,0,1,0,0,1,0,1,1,1,0,259.4799999999991
1231,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,259.67999999999915
1232,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,259.87999999999914
1233,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,260.07999999999913
1234,1,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,260.2799999999991
1235,1,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,260.4799999999991
1236,0,1,1,0,0,0,0,1,0,0,0,0,1,1,1,0,260.67999999999915
1237,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,260.87999999999914
1238,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,261.07999999999913
1239,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,261.2799999999991
1240,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,261.4799999999991
1241,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,261.6799999999991
1242,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,261.87999999999914
1243,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,262.07999999999913
1244,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,262.2799999999991
1245,0,1,1,0,1,0,0,1,0,0,0,0,1,1,1,0,262.4799999999991
1246,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,262.6799999999991
1247,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,262.87999999999914
1248,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,263.07999999999913
1249,0,1,1,0,1,0,0,1,0,0,0,0,0,1,1,0,263.2799999999991
1250,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,263.4799999999991
1251,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,263.6799999999991
1252,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,263.87999999999914
1253,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,264.07999999999913
1254,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,264.2799999999991
1255,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,264.4799999999991
1256,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,264.6799999999991
1257,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,264.8799999999991
1258,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,265.07999999999913
1259,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,265.2799999999991
1260,0,1,0,0,0,0,0,1,0,0,0,0,1,1,1,0,265.4799999999991
1261,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,265.6799999999991
1262,0,1,0,0,1,0,0,1,0,0,0,0,1,1,1,0,265.8799999999991
1263,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,266.07999999999913
1264,0,1,0,1,1,0,0,1,0,0,0,0,1,1,1,0,266.2799999999991
1265,0,1,0,1,1,0,0,1,0,0,0,0,0,1,1,0,266.4799999999991
1266,0,1,0,1,1,0,0,1,0,0,0,0,0,1,0,0,266.6799999999991
1267,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,266.8799999999991
1268,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,267.07999999999913
1269,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,267.2799999999991
1270,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,267.4799999999991
1271,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,267.6799999999991
1272,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,267.8799999999991
1273,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,268.0799999999991
1274,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,268.2799999999991
1275,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,268.4799999999991
1276,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,268.6799999999991
1277,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,268.8799999999991
1278,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,269.0799999999991
1279,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,269.2799999999991
1280,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,269.4799999999991
1281,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,269.6799999999991
1282,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,269.8799999999991
1283,1,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,270.07999999999913
1284,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,270.2799999999991
1285,1,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,270.4799999999991
1286,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,270.6799999999991
1287,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,270.8799999999991
1288,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,271.07999999999913
1289,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,271.2799999999991
1290,0,1,0,0,0,0,0,1,0,0,0,1,1,0,1,0,271.4799999999991
1291,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,271.6799999999991
1292,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,271.8799999999991
1293,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,272.0799999999991
1294,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,272.2799999999991
1295,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,272.4799999999991
1296,1,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,272.6799999999991
1297,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,272.8799999999991
1298,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,273.0799999999991
1299,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,273.2799999999991
1300,1,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,273.4799999999991
1301,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,273.6799999999991
1302,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,273.8799999999991
1303,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,274.0799999999991
1304,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,274.27999999999906
1305,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,274.4799999999991
1306,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,274.6799999999991
1307,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,274.8799999999991
1308,0,1,0,0,0,0,0,1,0,0,0,1,1,1,1,0,275.0799999999991
1309,0,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,275.27999999999906
1310,1,1,0,1,0,0,0,1,0,0,0,1,1,1,1,0,275.4799999999991
